"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T21:58:46.035625","USDJPY=X","1h","ATTENDRE","48","147.77778887954946","9.27885215961885","0.02596347828560731"
"2025-11-05T21:58:46.805674700","USDJPY=X","4h","ACHAT","75","150.27085646291022","39.74738739343336","0.10582887064211366"
"2025-11-05T21:58:49.402697900","EURJPY=X","1h","ATTENDRE","46","161.7027217116345","51.885779261902535","0.042489362912605126"
"2025-11-05T21:58:50.120501400","EURJPY=X","4h","ATTENDRE","47","160.5531098324306","37.86982619507254","-0.2335466905437036"
"2025-11-05T21:58:47.601373600","GBPUSD=X","1h","VENTE","90","1.2207282083124855","53.66533022880001","-0.03105126392327366"
"2025-11-05T21:58:48.599638200","GBPUSD=X","4h","ACHAT","75","1.2330441229117335","56.70444953479263","0.006164161847657827"
"2025-11-05T21:58:52.620638300","USDCAD=X","1h","VENTE","90","1.3829349315240407","35.02345323059264","-0.23862781109879402"
"2025-11-05T21:58:53.299503200","USDCAD=X","4h","ATTENDRE","45","1.3716247297123323","44.68337144747932","-0.25687832926251386"
"2025-11-05T21:58:43.512706","EURUSD=X","1h","ATTENDRE","45","1.0628522343026372","28.35009608093509","-0.1735658149529776"
"2025-11-05T21:58:44.590448500","EURUSD=X","4h","ACHAT","65","1.0794562480117815","73.53220086943713","0.03257292688486922"
"2025-11-05T21:58:50.854251200","AUDUSD=X","1h","ATTENDRE","45","0.636513904724641","31.11447360586986","-0.017701896146670445"
"2025-11-05T21:58:51.596397100","AUDUSD=X","4h","ACHAT","65","0.618295973615984","22.153356575814698","-0.027026745953535148"
