"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T13:32:39.213394500","USDJPY=X","1h","ACHAT","75","153.9761013979376","64.76995084643525","0.05685096400469657"
"2025-10-30T13:32:39.787601","USDJPY=X","4h","ATTENDRE","46","148.97602141572642","28.8337853857887","-0.12539173096305894"
"2025-10-30T13:32:41.781110800","EURJPY=X","1h","ATTENDRE","46","165.2335463990649","54.14503864513762","-0.08454088153670256"
"2025-10-30T13:32:42.355285500","EURJPY=X","4h","VENTE","65","159.8157346847035","29.805209269278507","-0.08493759024842408"
"2025-10-30T13:32:40.384439700","GBPUSD=X","1h","ACHAT","75","1.2331415075153782","46.10365891389013","0.14965576298677027"
"2025-10-30T13:32:40.964671500","GBPUSD=X","4h","ACHAT","75","1.23241049591973","56.99536003593146","-0.02889564601629739"
"2025-10-30T13:32:44.116215200","USDCAD=X","1h","ACHAT","75","1.3849459012440466","50.51122806679599","0.23438506277391646"
"2025-10-30T13:32:44.708077300","USDCAD=X","4h","ACHAT","65","1.409552223195908","73.52975632937631","0.08595696979429833"
"2025-10-30T13:32:38.038034600","EURUSD=X","1h","ACHAT","75","1.0800263370840233","60.64170907074696","-0.03622303123650324"
"2025-10-30T13:32:38.607387700","EURUSD=X","4h","VENTE","90","1.048563925358898","48.90953464142045","0.11626734775313466"
"2025-10-30T13:32:42.968480","AUDUSD=X","1h","VENTE","75","0.6342692350002139","68.40775431459038","0.10461204201971906"
"2025-10-30T13:32:43.538223900","AUDUSD=X","4h","ATTENDRE","47","0.6292916270925839","40.982653472903664","0.07193915429124102"
