"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T21:10:29.150832100","USDJPY=X","1h","VENTE","90","148.81874008893007","37.41265950798374","0.15988308077728525"
"2025-10-31T21:10:29.842356200","USDJPY=X","4h","ATTENDRE","46","152.8690821995956","45.29788883943042","-0.384388174272263"
"2025-10-31T21:10:31.965016900","EURJPY=X","1h","ATTENDRE","45","163.1468105286873","41.073463374398635","-0.04821687756148949"
"2025-10-31T21:10:32.633147400","EURJPY=X","4h","VENTE","90","158.17484661617624","35.86225390713416","-0.1189936173845454"
"2025-10-31T21:10:30.562558200","GBPUSD=X","1h","ATTENDRE","51","1.2367517564436186","86.2643897402386","0.39355906038613175"
"2025-10-31T21:10:31.297988100","GBPUSD=X","4h","VENTE","65","1.2233913700273384","31.36269482261997","-0.24503257714359297"
"2025-10-31T21:10:34.677162700","USDCAD=X","1h","VENTE","90","1.3495010366963531","58.15655916938351","-0.16830831945759905"
"2025-10-31T21:10:35.325396700","USDCAD=X","4h","ATTENDRE","46","1.3591548688255213","15.423479936847414","-0.3319145194323683"
"2025-10-31T21:10:27.775377800","EURUSD=X","1h","VENTE","90","1.0326947277930714","36.37119385021561","-0.006232144067029481"
"2025-10-31T21:10:28.507303800","EURUSD=X","4h","ATTENDRE","47","1.0472768108523012","56.79455582441064","0.012353132616958891"
"2025-10-31T21:10:33.365480800","AUDUSD=X","1h","ACHAT","75","0.6440943012117296","56.41653881913528","0.1272009103575339"
"2025-10-31T21:10:34.018895500","AUDUSD=X","4h","ATTENDRE","49","0.639886161202265","75.5125513760691","0.18635234888930913"
