"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T11:54:02.682963900","USDJPY=X","1h","ATTENDRE","45","152.50925492016663","55.95608452016921","0.0550381417188273"
"2025-10-29T11:54:03.401667","USDJPY=X","4h","ATTENDRE","46","148.7227062226435","31.63023200103025","0.28792383654039405"
"2025-10-29T11:54:05.353941100","EURJPY=X","1h","ATTENDRE","45","162.4273205250102","43.27973910551464","-0.007963167941677078"
"2025-10-29T11:54:05.956601700","EURJPY=X","4h","VENTE","75","157.77037631479524","36.45361478345201","-0.28156684751967415"
"2025-10-29T11:54:04.074852300","GBPUSD=X","1h","ATTENDRE","49","1.2535121325950367","88.40845297744384","0.045795330112803616"
"2025-10-29T11:54:04.654766700","GBPUSD=X","4h","ACHAT","75","1.2471807444096654","51.673175385516124","0.09487158366356165"
"2025-10-29T11:54:07.744999800","USDCAD=X","1h","VENTE","90","1.3752227135151642","36.66322202159285","-0.14402806333363008"
"2025-10-29T11:54:08.329127800","USDCAD=X","4h","ATTENDRE","49","1.4085985178012996","79.29570730380244","0.02935639798866995"
"2025-10-29T11:54:01.538766500","EURUSD=X","1h","VENTE","90","1.064367367390372","46.62006305809943","-0.16485728344427192"
"2025-10-29T11:54:02.111724400","EURUSD=X","4h","VENTE","90","1.0541085716533405","45.346256354392665","0.1862142218900466"
"2025-10-29T11:54:06.532706800","AUDUSD=X","1h","ATTENDRE","51","0.6196540699467278","7.572820704066743","-0.10776226838141421"
"2025-10-29T11:54:07.110574700","AUDUSD=X","4h","ATTENDRE","51","0.6249823077555646","16.840468350327995","-0.05226804207492672"
