"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T14:08:49.854364400","USDJPY=X","1h","ATTENDRE","46","150.50712065313436","46.1721643473916","-0.005394105095342791"
"2025-11-05T14:08:50.467055100","USDJPY=X","4h","ATTENDRE","46","152.25281138797843","47.866369923919486","-0.17759876372983796"
"2025-11-05T14:08:52.360858100","EURJPY=X","1h","ACHAT","75","162.2292607359627","50.81649037406574","0.14515919265108243"
"2025-11-05T14:08:52.999517800","EURJPY=X","4h","VENTE","65","159.3162006052431","30.995196189351333","0.19876753619223722"
"2025-11-05T14:08:51.070918300","GBPUSD=X","1h","ACHAT","65","1.246054884758029","67.68295296218645","-0.09450614140581783"
"2025-11-05T14:08:51.751217900","GBPUSD=X","4h","VENTE","90","1.2190272695615811","38.297381450478795","0.02432530023768795"
"2025-11-05T14:08:54.823341500","USDCAD=X","1h","ACHAT","75","1.376720501587401","60.79904829851115","0.0764031286428141"
"2025-11-05T14:08:55.488721200","USDCAD=X","4h","ACHAT","65","1.404128727755563","65.38630125159398","-0.08158221127911566"
"2025-11-05T14:08:48.321298900","EURUSD=X","1h","ACHAT","75","1.0587588483807524","42.502999360220336","0.3846844576197622"
"2025-11-05T14:08:48.951673100","EURUSD=X","4h","ATTENDRE","47","1.0669052264725558","42.488753066997226","-0.2026651736018515"
"2025-11-05T14:08:53.617529700","AUDUSD=X","1h","ATTENDRE","51","0.6491581885113606","86.9780660803924","0.13588826704934043"
"2025-11-05T14:08:54.214808400","AUDUSD=X","4h","ACHAT","75","0.6391606508646291","53.35601700989239","0.011822075154951907"
