"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T11:41:56.904666800","USDJPY=X","1h","ATTENDRE","46","151.585579916935","65.34167801444792","-0.1989783139112464"
"2025-10-28T11:41:57.568580700","USDJPY=X","4h","VENTE","90","150.75591047684867","52.38777274042528","-0.0661019398116834"
"2025-10-28T11:41:59.462871400","EURJPY=X","1h","ATTENDRE","49","164.02803176028053","89.6844025564295","0.02325975748980863"
"2025-10-28T11:42:00.085661800","EURJPY=X","4h","VENTE","90","161.5183730805231","45.72932315553076","0.016391761600358632"
"2025-10-28T11:41:58.214722500","GBPUSD=X","1h","ACHAT","65","1.250105567179045","70.91030935139753","0.1410412378882962"
"2025-10-28T11:41:58.838363800","GBPUSD=X","4h","ATTENDRE","46","1.2446513492731888","51.07505136340289","0.02068858340910553"
"2025-10-28T11:42:01.936703500","USDCAD=X","1h","VENTE","90","1.3926100110595576","35.98446099545211","0.15351383510373046"
"2025-10-28T11:42:02.538341600","USDCAD=X","4h","ACHAT","75","1.3902472536681196","63.32316159032477","-0.01569912185875228"
"2025-10-28T11:41:55.663036700","EURUSD=X","1h","ATTENDRE","46","1.0437360010024357","15.255833592579208","0.015383192325854524"
"2025-10-28T11:41:56.297417600","EURUSD=X","4h","VENTE","65","1.06072596389594","33.857909658150874","-0.053875800331557366"
"2025-10-28T11:42:00.697888600","AUDUSD=X","1h","VENTE","90","0.644445411413608","45.477099362025214","-0.1643068179138142"
"2025-10-28T11:42:01.324950800","AUDUSD=X","4h","VENTE","90","0.6551406819989091","49.28268482463612","-0.17057008450253458"
