"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T12:40:27.451262100","USDJPY=X","1h","ACHAT","75","154.29106932453607","47.04805073420809","0.04583588158801049"
"2025-10-31T12:40:28.093139","USDJPY=X","4h","VENTE","65","150.20543817086676","34.33491880986344","-0.18915257906241847"
"2025-10-31T12:40:29.967664200","EURJPY=X","1h","ATTENDRE","51","161.91900509059099","79.68018436250051","-0.035596294877305215"
"2025-10-31T12:40:30.641275600","EURJPY=X","4h","ACHAT","75","160.03784955661135","60.50260303779696","0.15347912128929225"
"2025-10-31T12:40:28.739945400","GBPUSD=X","1h","VENTE","65","1.2313032364913772","32.96949880614051","-0.2668409115280725"
"2025-10-31T12:40:29.386649900","GBPUSD=X","4h","ATTENDRE","46","1.2475693452595045","46.643035131798065","-0.1015443733612519"
"2025-10-31T12:40:32.484064","USDCAD=X","1h","ACHAT","65","1.3892778030089459","68.01420089250117","0.11540968107773258"
"2025-10-31T12:40:33.056013400","USDCAD=X","4h","ATTENDRE","49","1.3820582347988077","78.83973527412013","0.2338744116847014"
"2025-10-31T12:40:26.105649700","EURUSD=X","1h","ATTENDRE","48","1.0505708270132847","17.92146438573681","-0.06689631383685508"
"2025-10-31T12:40:26.787200900","EURUSD=X","4h","VENTE","90","1.0692353923735611","44.46336484016966","-0.01967043913026732"
"2025-10-31T12:40:31.252861","AUDUSD=X","1h","ATTENDRE","46","0.638191265744976","50.983974680743536","0.04113631186817738"
"2025-10-31T12:40:31.884073600","AUDUSD=X","4h","ATTENDRE","46","0.6412946220560599","46.30820905586108","-0.3628486474711095"
