"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T22:26:41.116828900","USDJPY=X","1h","ATTENDRE","46","154.36191120641243","66.72468438266691","0.03131735282720119"
"2025-11-05T22:26:41.853351800","USDJPY=X","4h","VENTE","65","149.8510212103771","30.458631224950494","0.24521048273526577"
"2025-11-05T22:26:44.168318500","EURJPY=X","1h","VENTE","90","159.30320089503923","36.975725230263556","0.07247458043964777"
"2025-11-05T22:26:44.870066400","EURJPY=X","4h","ATTENDRE","46","159.79607905661717","47.39912338179019","0.15841160782948663"
"2025-11-05T22:26:42.621829900","GBPUSD=X","1h","ATTENDRE","48","1.2087661916067176","16.778765617992235","0.046310296587872384"
"2025-11-05T22:26:43.394242700","GBPUSD=X","4h","ACHAT","75","1.2507595760164563","59.21660344138946","-0.15426444616066537"
"2025-11-05T22:26:47.169527700","USDCAD=X","1h","ACHAT","75","1.3965216454374596","64.6209481736033","0.14193998644844136"
"2025-11-05T22:26:47.916755500","USDCAD=X","4h","ATTENDRE","46","1.3651888076794272","48.35440931195114","0.06218844602847993"
"2025-11-05T22:26:39.375928600","EURUSD=X","1h","ACHAT","75","1.0603753213771268","61.29637040884066","-0.23525398765053182"
"2025-11-05T22:26:40.161310700","EURUSD=X","4h","ATTENDRE","48","1.0430814960400276","24.863975765331517","-0.10826819208826458"
"2025-11-05T22:26:45.714854100","AUDUSD=X","1h","VENTE","65","0.6342388033120925","31.867289840292912","-0.02747951239472432"
"2025-11-05T22:26:46.451806900","AUDUSD=X","4h","VENTE","90","0.6324225512385705","46.828596284432166","0.08037743461555034"
