"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T17:13:45.918351200","USDJPY=X","1h","ATTENDRE","51","148.5824939959395","8.6108558675663","-0.18450756681017086"
"2025-10-28T17:13:46.553584900","USDJPY=X","4h","ATTENDRE","46","148.1857905421014","25.779644301183126","-0.07993976049910712"
"2025-10-28T17:13:48.535211200","EURJPY=X","1h","ACHAT","65","163.01220367842228","65.52419281613822","-0.10086769038286901"
"2025-10-28T17:13:49.201862","EURJPY=X","4h","ACHAT","65","159.1317343817932","70.61463430308126","0.21355108021883523"
"2025-10-28T17:13:47.240033","GBPUSD=X","1h","ATTENDRE","46","1.226592375700464","65.09926127658954","0.021383500273210825"
"2025-10-28T17:13:47.884523200","GBPUSD=X","4h","VENTE","90","1.2389373618995911","50.055150331609475","0.22805770820239543"
"2025-10-28T17:13:51.131888","USDCAD=X","1h","VENTE","90","1.3643955582872656","46.77401832749226","0.10810975312687358"
"2025-10-28T17:13:51.782433800","USDCAD=X","4h","VENTE","90","1.3751307380979862","50.93051847368818","-0.24809634887067483"
"2025-10-28T17:13:44.642768600","EURUSD=X","1h","ATTENDRE","45","1.0669950542751712","43.528692313624795","-0.09463011125139964"
"2025-10-28T17:13:45.293568300","EURUSD=X","4h","ACHAT","65","1.071373169654198","72.0227913069828","0.42526282083891354"
"2025-10-28T17:13:49.843421400","AUDUSD=X","1h","VENTE","90","0.6291026048485658","36.357961922921874","0.20619538219849845"
"2025-10-28T17:13:50.490428200","AUDUSD=X","4h","VENTE","90","0.6307781588693527","50.037340526834825","0.2608778293441021"
