"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-01T22:55:59.087973","USDJPY=X","1h","ACHAT","65","153.46546239193597","72.92470546291264","0.29082030653520013"
"2025-11-01T22:55:59.731900500","USDJPY=X","4h","ATTENDRE","45","152.85055761202864","40.261137421364246","0.19469452970351267"
"2025-11-01T22:56:01.962526800","EURJPY=X","1h","ACHAT","75","162.14955202051644","62.271273924996116","0.16661520156898377"
"2025-11-01T22:56:02.617863500","EURJPY=X","4h","ATTENDRE","51","165.36141816248374","79.84096226346439","0.017284095145156626"
"2025-11-01T22:56:00.572129700","GBPUSD=X","1h","ATTENDRE","48","1.1849834603580947","19.137668300111727","-0.19535337254115692"
"2025-11-01T22:56:01.221561500","GBPUSD=X","4h","ATTENDRE","47","1.2594425521776313","36.91244353017963","-0.2856477946405615"
"2025-11-01T22:56:04.623338200","USDCAD=X","1h","ACHAT","75","1.4067958956086275","38.570660891309174","0.1599305918976931"
"2025-11-01T22:56:05.232075600","USDCAD=X","4h","ACHAT","65","1.3937547927851057","72.01923736129744","-0.015489965303562515"
"2025-11-01T22:55:57.694886700","EURUSD=X","1h","VENTE","90","1.0487278496340484","44.65783698510851","0.08933044045133548"
"2025-11-01T22:55:58.377648600","EURUSD=X","4h","ATTENDRE","45","1.0534267435251443","42.67928152063071","-0.014180620405340754"
"2025-11-01T22:56:03.257599900","AUDUSD=X","1h","ACHAT","75","0.6508294864835343","64.82575010699583","-0.14965827526253742"
"2025-11-01T22:56:03.915689300","AUDUSD=X","4h","ATTENDRE","46","0.630760644089517","47.61999430971198","0.07739711604593745"
