"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T22:22:27.330472200","USDJPY=X","1h","ACHAT","75","151.109455448362","59.25455698605527","0.054247698111080295"
"2025-10-28T22:22:28.402260500","USDJPY=X","4h","ACHAT","75","153.25666697711705","60.12868668296541","0.1029917409692871"
"2025-10-28T22:22:30.347825100","EURJPY=X","1h","VENTE","90","161.20338981902748","49.26884179434013","0.13779643089317006"
"2025-10-28T22:22:31.028686400","EURJPY=X","4h","ATTENDRE","45","164.02512589325667","60.60837985594643","-0.08934608884280622"
"2025-10-28T22:22:29.072611800","GBPUSD=X","1h","ATTENDRE","45","1.2427595112092562","44.60901508259965","-0.23073616229974075"
"2025-10-28T22:22:29.706510900","GBPUSD=X","4h","ATTENDRE","49","1.2483082742927738","77.00266674885307","0.0638154942004278"
"2025-10-28T22:22:33.044833500","USDCAD=X","1h","ATTENDRE","49","1.396109764663068","93.07632112985","0.16943604571799864"
"2025-10-28T22:22:33.768410100","USDCAD=X","4h","ATTENDRE","49","1.3909706145309535","79.63655943267136","0.11437204581324345"
"2025-10-28T22:22:25.776205100","EURUSD=X","1h","ATTENDRE","46","1.059834893134522","5.9037852582270745","-0.05697041951068916"
"2025-10-28T22:22:26.625566","EURUSD=X","4h","ATTENDRE","49","1.0860988281099477","75.70964336985561","0.03981622525822032"
"2025-10-28T22:22:31.762610800","AUDUSD=X","1h","VENTE","75","0.6443308188269691","42.15595381969526","-0.037130428941516296"
"2025-10-28T22:22:32.400901300","AUDUSD=X","4h","ATTENDRE","46","0.6491513060780137","71.98480810205214","-0.12463511965973936"
