"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T11:04:49.074307600","USDJPY=X","1h","ATTENDRE","47","152.47379444124908","44.172469713803636","0.005197096271967265"
"2025-10-29T11:04:50.157705400","USDJPY=X","4h","VENTE","90","153.00136614353946","40.83093577370375","0.10443668769719214"
"2025-10-29T11:04:52.082363400","EURJPY=X","1h","ATTENDRE","45","162.9025411922289","61.70049287320498","0.13484797664843073"
"2025-10-29T11:04:52.838906700","EURJPY=X","4h","ATTENDRE","46","156.1560675772484","15.675887660438889","-0.1590461397741489"
"2025-10-29T11:04:50.803826200","GBPUSD=X","1h","ACHAT","90","1.2201631547590235","53.06264583809947","0.015778396292893147"
"2025-10-29T11:04:51.455140300","GBPUSD=X","4h","ACHAT","75","1.2454674017307639","54.617306738973326","0.07913659083162664"
"2025-10-29T11:04:54.874628700","USDCAD=X","1h","ATTENDRE","51","1.3396016341933756","15.648479811721444","-0.04699572099052211"
"2025-10-29T11:04:55.520818500","USDCAD=X","4h","VENTE","65","1.378012843185382","25.155376912251626","-0.07875468764002583"
"2025-10-29T11:04:47.716311600","EURUSD=X","1h","ACHAT","75","1.0602981674947938","55.22430664300335","-0.021462065980098154"
"2025-10-29T11:04:48.347405","EURUSD=X","4h","ACHAT","75","1.0817380988981116","64.30012188067889","-0.07393962290746893"
"2025-10-29T11:04:53.517373600","AUDUSD=X","1h","ACHAT","90","0.6431597210826395","54.528461082604835","0.06161535751051004"
"2025-10-29T11:04:54.162002300","AUDUSD=X","4h","VENTE","90","0.633669382548802","44.50736474921508","0.16775719453006444"
