"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T22:32:13.215240300","USDJPY=X","1h","ATTENDRE","45","153.64152269430377","42.12964035725624","-0.08597499890670145"
"2025-11-05T22:32:14.334654500","USDJPY=X","4h","ATTENDRE","51","153.94788729490315","80.19050476363051","-0.02102327904563777"
"2025-11-05T22:32:17.614094900","EURJPY=X","1h","ATTENDRE","45","160.5639040316276","42.84200680862581","0.20625146524109786"
"2025-11-05T22:32:18.415627800","EURJPY=X","4h","ACHAT","75","160.00397009089608","60.12255369816867","-0.1033804603612973"
"2025-11-05T22:32:15.088672800","GBPUSD=X","1h","ATTENDRE","46","1.2086276366372752","27.364109177240508","0.07247229004699382"
"2025-11-05T22:32:15.789840900","GBPUSD=X","4h","ATTENDRE","45","1.2267303054077225","58.35952979006993","0.04918422698455756"
"2025-11-05T22:32:20.752006800","USDCAD=X","1h","VENTE","90","1.3397889518997133","36.76500508377157","0.09181590621545935"
"2025-11-05T22:32:21.611783600","USDCAD=X","4h","ACHAT","75","1.3808471172782173","60.773307303126714","0.1806289565062948"
"2025-11-05T22:32:11.676410","EURUSD=X","1h","VENTE","90","1.0600955124115594","46.43289808606061","-0.03729383683471026"
"2025-11-05T22:32:12.392568300","EURUSD=X","4h","ATTENDRE","47","1.0629624460542322","41.17752866340224","0.21571251025691335"
"2025-11-05T22:32:19.158113900","AUDUSD=X","1h","ATTENDRE","47","0.6441409683387863","43.105895323802415","0.25724408756098904"
"2025-11-05T22:32:19.892816600","AUDUSD=X","4h","ATTENDRE","51","0.6501834002237006","81.97827177288906","0.2638641855465854"
