"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T22:15:26.518696","USDJPY=X","1h","ATTENDRE","46","149.82124335629024","45.29005999527961","-0.02126913573098595"
"2025-10-31T22:15:27.189193100","USDJPY=X","4h","ATTENDRE","51","154.85928765810178","75.00486949271013","0.05865196902286403"
"2025-10-31T22:15:29.261258600","EURJPY=X","1h","VENTE","65","158.3953763950721","26.836783253800718","0.025667259923207147"
"2025-10-31T22:15:30.397643800","EURJPY=X","4h","ACHAT","75","162.01347922989962","64.7057620763535","-0.1839478013241712"
"2025-10-31T22:15:27.834881900","GBPUSD=X","1h","ACHAT","75","1.2432673288177771","55.48272510679931","0.05626448008317176"
"2025-10-31T22:15:28.473266400","GBPUSD=X","4h","ACHAT","65","1.2638822776848258","71.34711714734739","-0.09331071173458333"
"2025-10-31T22:15:32.973023600","USDCAD=X","1h","ACHAT","75","1.3599662996685236","49.87099328797127","0.1722171825334398"
"2025-10-31T22:15:33.668459900","USDCAD=X","4h","VENTE","65","1.395859145997856","30.47866789659558","-0.1025368868921609"
"2025-10-31T22:15:25.162397500","EURUSD=X","1h","VENTE","90","1.047378913996961","45.008571020241995","0.03726991191771722"
"2025-10-31T22:15:25.882919","EURUSD=X","4h","ATTENDRE","45","1.052117817547254","36.84030814608335","0.3838324878159814"
"2025-10-31T22:15:31.099549800","AUDUSD=X","1h","ACHAT","75","0.6482295086023356","53.63412817905343","0.044075334432597986"
"2025-10-31T22:15:32.293442800","AUDUSD=X","4h","ACHAT","65","0.6335309382441673","70.15740977627382","0.16414414267016392"
