"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-04T14:22:53.459509800","USDJPY=X","1h","ATTENDRE","46","153.28681721318807","67.38022187048628","-0.10897866676601262"
"2025-11-04T14:22:54.132176600","USDJPY=X","4h","VENTE","90","150.3064030256415","40.31226382970697","-0.18752831020431196"
"2025-11-04T14:22:56.102020800","EURJPY=X","1h","VENTE","90","164.0244047791249","39.17542496222839","0.18686341673522316"
"2025-11-04T14:22:56.728365800","EURJPY=X","4h","ACHAT","75","164.29042457156868","60.50048801213123","0.1003182465939959"
"2025-11-04T14:22:54.830230600","GBPUSD=X","1h","ACHAT","75","1.2389744318284635","43.99680189327391","0.04002714317763728"
"2025-11-04T14:22:55.474261400","GBPUSD=X","4h","ATTENDRE","47","1.216632502439131","36.1669277323917","-0.09971502883481453"
"2025-11-04T14:22:58.588063500","USDCAD=X","1h","ACHAT","75","1.3931375611214256","56.783687044873915","-0.21362501674701564"
"2025-11-04T14:22:59.224586","USDCAD=X","4h","ATTENDRE","49","1.3727476409642922","79.87193392261203","0.05295235029306228"
"2025-11-04T14:22:52.187520500","EURUSD=X","1h","ATTENDRE","48","1.0351492797392223","21.15917589374949","-0.015512197296869487"
"2025-11-04T14:22:52.815787100","EURUSD=X","4h","ATTENDRE","48","1.0785208748603703","19.834624934735572","-0.24692028577842223"
"2025-11-04T14:22:57.355782200","AUDUSD=X","1h","ATTENDRE","51","0.6485373528213394","76.85925481420297","-0.03688191071285838"
"2025-11-04T14:22:57.971758800","AUDUSD=X","4h","ACHAT","75","0.6443719283801994","41.50773370870201","-0.08880367850016944"
