"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T21:16:51.529070600","USDJPY=X","1h","ACHAT","65","152.63464376209473","68.96503438748707","0.13800085675759013"
"2025-11-05T21:16:52.209844800","USDJPY=X","4h","ACHAT","75","152.0603770240471","33.271583994910884","0.09281329002652723"
"2025-11-05T21:16:54.263350800","EURJPY=X","1h","VENTE","65","161.2895164732148","30.676702089132448","0.12635950185621844"
"2025-11-05T21:16:55.229627100","EURJPY=X","4h","VENTE","90","160.09756540774714","44.3510485602437","-0.024191550543353056"
"2025-11-05T21:16:52.840857700","GBPUSD=X","1h","ACHAT","75","1.2582168395949476","40.37684306046518","-0.07850173781799687"
"2025-11-05T21:16:53.529092600","GBPUSD=X","4h","ACHAT","75","1.256286389748443","47.492951113704464","0.30606720000531645"
"2025-11-05T21:16:57.498943500","USDCAD=X","1h","ATTENDRE","46","1.3905683551297436","50.97468844280927","-0.3841687387305614"
"2025-11-05T21:16:58.100178400","USDCAD=X","4h","ATTENDRE","47","1.3561083157313671","35.55803149309109","-0.1953854665477444"
"2025-11-05T21:16:48.508012200","EURUSD=X","1h","ATTENDRE","51","1.0866402765983492","88.97914736073103","0.13969337407708327"
"2025-11-05T21:16:50.320129200","EURUSD=X","4h","VENTE","90","1.0646688793528145","41.37721676694784","-0.04345915957181746"
"2025-11-05T21:16:56.237407900","AUDUSD=X","1h","ACHAT","75","0.6403939269425915","62.706351624487866","0.11646103781206922"
"2025-11-05T21:16:56.878913800","AUDUSD=X","4h","ATTENDRE","51","0.6587551927213722","79.67566451560917","0.31263017011946215"
