"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T18:38:14.708905700","USDJPY=X","1h","ATTENDRE","49","152.45337152338502","79.96547742498045","0.026261797333806774"
"2025-10-29T18:38:15.389153","USDJPY=X","4h","ATTENDRE","51","148.7176844500006","14.01513885903266","0.05770832353211177"
"2025-10-29T18:38:17.357097","EURJPY=X","1h","ACHAT","65","162.72346600646497","69.8878226324118","0.026644616773373368"
"2025-10-29T18:38:18.024158200","EURJPY=X","4h","VENTE","75","157.88853627509496","44.48366047027266","0.30295415865846614"
"2025-10-29T18:38:16.032199100","GBPUSD=X","1h","ATTENDRE","47","1.2459434392740667","43.50956933374075","-0.1132258691208567"
"2025-10-29T18:38:16.671903200","GBPUSD=X","4h","VENTE","90","1.2312705363515941","38.465543293522934","-0.17328314927687494"
"2025-10-29T18:38:19.932375500","USDCAD=X","1h","VENTE","90","1.3573027002453517","45.589822112601325","-0.06800007227822732"
"2025-10-29T18:38:20.581361","USDCAD=X","4h","VENTE","90","1.3439909777621604","40.16260432946701","-0.10190698708520599"
"2025-10-29T18:38:13.447560200","EURUSD=X","1h","ATTENDRE","45","1.0865816576509362","62.48118458900468","-0.006071867838980326"
"2025-10-29T18:38:14.061399700","EURUSD=X","4h","ACHAT","75","1.0674090750451544","52.858579123138256","-0.060367571112947487"
"2025-10-29T18:38:18.661707","AUDUSD=X","1h","ATTENDRE","45","0.6243511027309099","33.211135794446704","-0.01723418420073354"
"2025-10-29T18:38:19.313681300","AUDUSD=X","4h","VENTE","90","0.6403503790775706","36.13516662081807","-0.27564099690415"
