"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T12:40:57.641307800","USDJPY=X","1h","ACHAT","75","148.70057772853636","48.603820247657254","-0.13932678266411944"
"2025-10-31T12:40:58.258159400","USDJPY=X","4h","ATTENDRE","47","149.0976919116438","35.69468596048246","-0.27417872464400045"
"2025-10-31T12:41:00.049848100","EURJPY=X","1h","ATTENDRE","46","156.02655135507376","26.02488940124117","0.15091508393383515"
"2025-10-31T12:41:01.015822500","EURJPY=X","4h","VENTE","90","161.8750620095513","35.350448714151995","-0.05312371878125312"
"2025-10-31T12:40:58.846082","GBPUSD=X","1h","ACHAT","75","1.2311172613926809","46.16647345364142","0.10815960922976392"
"2025-10-31T12:40:59.470623600","GBPUSD=X","4h","ACHAT","75","1.2371426856196062","62.36772801251743","0.3091905058190506"
"2025-10-31T12:41:04.301288400","USDCAD=X","1h","ACHAT","75","1.354573304789843","41.72098866577875","-0.008787586823974746"
"2025-10-31T12:41:05.986725600","USDCAD=X","4h","ATTENDRE","45","1.3622521916544976","28.481602305638333","0.1022481683731011"
"2025-10-31T12:40:56.189666800","EURUSD=X","1h","ATTENDRE","47","1.053041895741862","35.84216328130455","-0.10138843020869859"
"2025-10-31T12:40:56.842819700","EURUSD=X","4h","VENTE","90","1.0435691226380073","46.60376463461897","-0.1736441794937471"
"2025-10-31T12:41:01.811346600","AUDUSD=X","1h","VENTE","65","0.6311562030626924","31.989443612933613","-0.23475662884430212"
"2025-10-31T12:41:03.129003700","AUDUSD=X","4h","ACHAT","75","0.6458540594663245","61.43365778010587","0.0367387798408074"
