"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-02T11:08:14.686159200","USDJPY=X","1h","ATTENDRE","48","149.721025217786","23.15455097172503","-0.17096690743961368"
"2025-11-02T11:08:15.305066900","USDJPY=X","4h","ACHAT","75","152.68946237315635","55.26962043778089","0.04843704005263958"
"2025-11-02T11:08:17.461415600","EURJPY=X","1h","ATTENDRE","51","164.6101897248852","85.03754588405715","0.09431305954245377"
"2025-11-02T11:08:18.892600900","EURJPY=X","4h","ATTENDRE","46","159.47839177864986","31.037950315803485","-0.24289072009960358"
"2025-11-02T11:08:15.905394600","GBPUSD=X","1h","ATTENDRE","46","1.2345414618318125","51.75240133674451","-0.03965040696137741"
"2025-11-02T11:08:16.575671600","GBPUSD=X","4h","ACHAT","65","1.2410548152046592","66.6208359744088","0.043179037234694045"
"2025-11-02T11:08:21.502419700","USDCAD=X","1h","ACHAT","65","1.4111974158127467","74.87982076565206","0.06550944627532401"
"2025-11-02T11:08:22.179834900","USDCAD=X","4h","ATTENDRE","45","1.3540284480065035","38.79075814806586","0.12876034706708056"
"2025-11-02T11:08:13.505134100","EURUSD=X","1h","ATTENDRE","46","1.0584252753630135","28.40108049304834","-0.06737977150581236"
"2025-11-02T11:08:14.089044600","EURUSD=X","4h","ATTENDRE","45","1.032916578056466","27.284274111651868","0.10011474052291554"
"2025-11-02T11:08:19.620186300","AUDUSD=X","1h","VENTE","90","0.6324844697609481","49.21905156269633","-0.13579301094233434"
"2025-11-02T11:08:20.532618600","AUDUSD=X","4h","ACHAT","75","0.6454986856507502","51.04491271456014","0.1804597373552738"
