"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-03T10:30:59.496474500","USDJPY=X","1h","ATTENDRE","46","150.88551958210903","50.01783143695651","-0.07258564780766362"
"2025-11-03T10:31:00.160105","USDJPY=X","4h","ATTENDRE","51","153.24369786751743","82.69360902523863","0.10161218079376626"
"2025-11-03T10:31:02.149885","EURJPY=X","1h","VENTE","65","158.42009170935006","27.267204281620735","-0.2389934310929911"
"2025-11-03T10:31:02.807645200","EURJPY=X","4h","VENTE","90","160.41401044748974","43.28489316882938","-0.09384439378150516"
"2025-11-03T10:31:00.865214700","GBPUSD=X","1h","ACHAT","75","1.2192703517938033","51.30759329467383","-0.14930874335176975"
"2025-11-03T10:31:01.498283900","GBPUSD=X","4h","ATTENDRE","47","1.233552051553184","44.38882373444445","0.149113105480049"
"2025-11-03T10:31:04.730681500","USDCAD=X","1h","ATTENDRE","51","1.4002569478572913","76.43604230584356","0.22655959235872722"
"2025-11-03T10:31:05.408702700","USDCAD=X","4h","ACHAT","75","1.3610526337251283","64.94261314610864","0.18222754401258381"
"2025-11-03T10:30:58.055144","EURUSD=X","1h","ATTENDRE","48","1.0426033094012184","20.606957309551333","-0.11875129285629299"
"2025-11-03T10:30:58.683842900","EURUSD=X","4h","ATTENDRE","45","1.0633057909686894","59.61010109540232","0.18808575160251584"
"2025-11-03T10:31:03.443724500","AUDUSD=X","1h","ATTENDRE","48","0.6313147836730866","24.509178518972362","-0.4028787505934789"
"2025-11-03T10:31:04.092865300","AUDUSD=X","4h","ATTENDRE","51","0.6475771407838035","77.43874979123507","-0.06766754560057527"
