"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T14:13:19.254179400","USDJPY=X","1h","ATTENDRE","46","150.20522337766633","34.637066672839936","-0.029961285720744055"
"2025-10-30T14:13:19.919114","USDJPY=X","4h","ATTENDRE","51","151.4954134671929","19.555818713339278","0.037031450985876124"
"2025-10-30T14:13:21.889410600","EURJPY=X","1h","ATTENDRE","46","157.30232637826524","10.628982332068006","0.02724763110773455"
"2025-10-30T14:13:22.499501200","EURJPY=X","4h","ACHAT","75","163.28789200482422","50.68361259546175","-0.18043764624100597"
"2025-10-30T14:13:20.538399900","GBPUSD=X","1h","ACHAT","75","1.2492449777348424","37.109833614337795","0.13279498586693592"
"2025-10-30T14:13:21.235561800","GBPUSD=X","4h","ATTENDRE","51","1.2280809050392352","23.919248298978346","0.06842952072527626"
"2025-10-30T14:13:24.421749","USDCAD=X","1h","ATTENDRE","45","1.3917148199466116","64.75017028501912","-0.20755016759366937"
"2025-10-30T14:13:25.060233100","USDCAD=X","4h","VENTE","65","1.361217366224927","26.73864357684279","0.06747072637030249"
"2025-10-30T14:13:17.985947900","EURUSD=X","1h","ATTENDRE","51","1.0381962822305177","23.245838123994503","-0.07692946513096259"
"2025-10-30T14:13:18.623560700","EURUSD=X","4h","VENTE","90","1.0620749886199397","52.50552473582498","0.11793498204718648"
"2025-10-30T14:13:23.105177900","AUDUSD=X","1h","ATTENDRE","46","0.6318247918680887","34.82070849100772","-0.324016668750838"
"2025-10-30T14:13:23.722233300","AUDUSD=X","4h","ACHAT","65","0.6458337679230268","68.46074334550512","0.09239414472964881"
