"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T12:38:16.833843300","USDJPY=X","1h","ACHAT","75","154.6156878657118","53.416526993035625","-0.046599147205168646"
"2025-11-05T12:38:17.466406200","USDJPY=X","4h","VENTE","90","149.70477477544247","46.13916875153278","-0.18454764081177236"
"2025-11-05T12:38:19.352830100","EURJPY=X","1h","ACHAT","75","161.96342079126313","52.861457202106884","0.25534568746595077"
"2025-11-05T12:38:19.977169100","EURJPY=X","4h","ACHAT","75","164.42308596701056","60.29245753733105","0.355682931746579"
"2025-11-05T12:38:18.087221500","GBPUSD=X","1h","ATTENDRE","51","1.2446821923740454","82.01929197701115","0.30953736091560874"
"2025-11-05T12:38:18.730375800","GBPUSD=X","4h","ACHAT","75","1.2677788667514995","38.95350597438527","0.20165745145939523"
"2025-11-05T12:38:21.817985100","USDCAD=X","1h","VENTE","90","1.3680457527763636","59.97010131991081","-0.034595752985934015"
"2025-11-05T12:38:22.430625500","USDCAD=X","4h","VENTE","90","1.381686114615345","37.19589190491055","0.19296553620614235"
"2025-11-05T12:38:15.569744","EURUSD=X","1h","ACHAT","75","1.0628160588389466","48.91992186864468","0.2240260229073251"
"2025-11-05T12:38:16.202397600","EURUSD=X","4h","VENTE","65","1.0451442649946716","32.70007477847936","-0.07539605407122861"
"2025-11-05T12:38:20.588681700","AUDUSD=X","1h","ATTENDRE","48","0.6410837447238272","24.56690982179113","-0.28483769500010614"
"2025-11-05T12:38:21.192168100","AUDUSD=X","4h","ATTENDRE","45","0.6344870800716061","42.69855850286806","-0.008344842782654106"
