"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-01T23:21:27.567904600","USDJPY=X","1h","ACHAT","75","149.38916487882915","55.54551603566226","0.20423015545360737"
"2025-11-01T23:21:28.512183700","USDJPY=X","4h","ACHAT","75","153.66425682378204","62.46986652579918","0.06720133559869779"
"2025-11-01T23:21:32.920905100","EURJPY=X","1h","ATTENDRE","46","163.088695069945","31.134291617825696","0.023496688227945615"
"2025-11-01T23:21:33.838305200","EURJPY=X","4h","VENTE","90","157.60099994719994","35.269252604124546","0.06142126373667418"
"2025-11-01T23:21:30.676434400","GBPUSD=X","1h","ATTENDRE","46","1.2219267040838604","48.0237588676948","-0.022496409702150368"
"2025-11-01T23:21:31.612192600","GBPUSD=X","4h","ACHAT","75","1.2436848526347462","62.07570364114957","0.03336739904961428"
"2025-11-01T23:21:36.707633800","USDCAD=X","1h","ATTENDRE","45","1.3758635753803576","42.858610717592256","-0.0674779922753272"
"2025-11-01T23:21:37.730469400","USDCAD=X","4h","VENTE","90","1.3692125980364793","41.75189739592848","0.18191744601572357"
"2025-11-01T23:21:25.758734","EURUSD=X","1h","ATTENDRE","48","1.0143235837058275","3.25905853260619","-0.09687131566056997"
"2025-11-01T23:21:26.636980700","EURUSD=X","4h","ACHAT","65","1.072325315183521","71.3830581145786","0.08970573572214866"
"2025-11-01T23:21:34.776548200","AUDUSD=X","1h","ACHAT","75","0.6429813707945501","44.87304427668166","0.23736084734338855"
"2025-11-01T23:21:35.748786500","AUDUSD=X","4h","ATTENDRE","48","0.6258752946698791","14.549913732690655","0.0031390955998760505"
