"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T13:26:08.104222800","USDJPY=X","1h","ATTENDRE","46","148.57597018976293","18.852452861085524","0.039813390523229186"
"2025-10-30T13:26:08.795621200","USDJPY=X","4h","ATTENDRE","49","155.3946008782106","87.31912403734485","0.2509456406565914"
"2025-10-30T13:26:10.664837800","EURJPY=X","1h","ACHAT","65","162.71282747287944","71.13996577014521","0.18286023405194515"
"2025-10-30T13:26:11.310438200","EURJPY=X","4h","ACHAT","65","164.2001562335879","70.79631326154153","0.008476287217278515"
"2025-10-30T13:26:09.423089600","GBPUSD=X","1h","ATTENDRE","46","1.243349740358201","51.612872506782765","0.10897592328508539"
"2025-10-30T13:26:10.045437900","GBPUSD=X","4h","VENTE","65","1.2382283987227667","27.920241832089175","-0.17843002779677908"
"2025-10-30T13:26:13.327821200","USDCAD=X","1h","ACHAT","65","1.4088194682005226","72.97030199374483","0.19647603496202037"
"2025-10-30T13:26:13.949458100","USDCAD=X","4h","VENTE","90","1.3625740921161178","43.212469328698496","-0.07303211190539252"
"2025-10-30T13:26:06.827928800","EURUSD=X","1h","ATTENDRE","46","1.0569994133379508","53.79475539191345","-0.06861752982929496"
"2025-10-30T13:26:07.481652900","EURUSD=X","4h","VENTE","90","1.0560954327918521","49.55136534776554","0.1646576307316351"
"2025-10-30T13:26:11.981560600","AUDUSD=X","1h","VENTE","90","0.6383519336040712","59.22845073679768","-0.1518216029326187"
"2025-10-30T13:26:12.686902400","AUDUSD=X","4h","VENTE","90","0.6446224983268696","48.652238967800024","0.1377724621645287"
