"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T12:48:16.878602400","USDJPY=X","1h","ATTENDRE","48","150.307419927089","20.81282993570629","-0.041125464740605765"
"2025-11-05T12:48:17.496168600","USDJPY=X","4h","ACHAT","65","152.7607662321275","72.47014027335456","0.007793322463136485"
"2025-11-05T12:48:19.392603700","EURJPY=X","1h","VENTE","90","160.73136292451443","44.505098234990996","-0.13909704120345587"
"2025-11-05T12:48:20.007224900","EURJPY=X","4h","ATTENDRE","48","159.15313520029983","18.204017828471947","-0.08936889945552193"
"2025-11-05T12:48:18.123934100","GBPUSD=X","1h","ATTENDRE","46","1.2310917088838138","29.157699306080687","0.05920648460734637"
"2025-11-05T12:48:18.738276","GBPUSD=X","4h","ATTENDRE","45","1.223667340333923","40.208526411486204","0.08454266020076932"
"2025-11-05T12:48:21.854136800","USDCAD=X","1h","ATTENDRE","45","1.351223557884506","40.5886398473483","-0.10366864384682714"
"2025-11-05T12:48:22.466246400","USDCAD=X","4h","ATTENDRE","46","1.3479416547563503","21.827458758260747","-0.17597901140692845"
"2025-11-05T12:48:15.628664400","EURUSD=X","1h","ATTENDRE","51","1.0649672784307727","76.33251070611371","-0.04950822318962539"
"2025-11-05T12:48:16.238545900","EURUSD=X","4h","ACHAT","75","1.069109052002162","60.54722485942156","-0.09194179288188477"
"2025-11-05T12:48:20.625271300","AUDUSD=X","1h","VENTE","65","0.6531342135208639","29.8109002486473","0.08319538012588559"
"2025-11-05T12:48:21.238955500","AUDUSD=X","4h","ACHAT","65","0.651075918249258","73.94613513766568","0.11810568923444381"
