"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T21:53:45.457379500","USDJPY=X","1h","ATTENDRE","49","154.55192358383613","80.59797373938467","0.05106241710540549"
"2025-11-05T21:53:46.184162500","USDJPY=X","4h","ACHAT","75","150.27010438330504","47.3696055679894","-0.25645554491041034"
"2025-11-05T21:53:48.404117900","EURJPY=X","1h","VENTE","65","158.3944607461388","28.23071061967609","-0.15759099394799173"
"2025-11-05T21:53:49.135042700","EURJPY=X","4h","VENTE","85","159.7307795464878","70.45435112634308","-0.09837104309274783"
"2025-11-05T21:53:46.882879500","GBPUSD=X","1h","VENTE","90","1.2253340134081012","38.164839130930844","0.1384987749128839"
"2025-11-05T21:53:47.595942400","GBPUSD=X","4h","VENTE","65","1.2300744076006895","29.386267967513007","-0.08286797429265225"
"2025-11-05T21:53:51.217045500","USDCAD=X","1h","ATTENDRE","46","1.381879695278528","46.71473637925376","0.0237008399210309"
"2025-11-05T21:53:52.116580100","USDCAD=X","4h","ATTENDRE","47","1.35472843479804","43.44639828286596","-0.03504098164244004"
"2025-11-05T21:53:44.040079600","EURUSD=X","1h","ATTENDRE","48","1.0397729628330148","14.111970205332511","-0.37016554262821183"
"2025-11-05T21:53:44.770643200","EURUSD=X","4h","ATTENDRE","51","1.0767063714738716","76.50710933240688","0.1903200495333371"
"2025-11-05T21:53:49.906232","AUDUSD=X","1h","ACHAT","65","0.6403057085245525","67.14937081461676","0.11311234412583027"
"2025-11-05T21:53:50.560086700","AUDUSD=X","4h","ACHAT","75","0.639267995739063","56.81120423347304","0.005822878019399593"
