"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T22:05:43.290733900","USDJPY=X","1h","ATTENDRE","46","148.95170446294543","68.32465310103795","-0.09991090370324472"
"2025-11-05T22:05:43.928947500","USDJPY=X","4h","ACHAT","65","153.46438071399496","71.8074235755193","-0.014230234239924014"
"2025-11-05T22:05:46.284287600","EURJPY=X","1h","ATTENDRE","47","161.26239348361474","42.73076098718439","-0.08018834265994132"
"2025-11-05T22:05:46.993203300","EURJPY=X","4h","ACHAT","75","160.901604487486","50.99638870472389","-0.12934858415939984"
"2025-11-05T22:05:44.634815200","GBPUSD=X","1h","ACHAT","75","1.2390753845063127","62.8598920350845","-0.18724441678168127"
"2025-11-05T22:05:45.336462400","GBPUSD=X","4h","VENTE","90","1.2194129148067792","48.867378752855146","-0.23634532109398304"
"2025-11-05T22:05:49.633111900","USDCAD=X","1h","VENTE","65","1.3585827338776868","32.94167937786892","0.1107367817475122"
"2025-11-05T22:05:50.269906600","USDCAD=X","4h","ACHAT","75","1.388925271191455","55.42254998662859","0.11892509627955324"
"2025-11-05T22:05:41.381320500","EURUSD=X","1h","ATTENDRE","47","1.0589872438000916","44.23045845251437","-0.125202584235384"
"2025-11-05T22:05:42.590011900","EURUSD=X","4h","ATTENDRE","45","1.0547335236645308","23.39674184999437","0.0724109277729444"
"2025-11-05T22:05:48.274793700","AUDUSD=X","1h","ACHAT","65","0.654352721664606","72.884530851341","0.08895166157900064"
"2025-11-05T22:05:48.959568400","AUDUSD=X","4h","VENTE","90","0.6377629213302113","37.147931183145054","-0.027454933192857432"
