"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-01T21:40:25.519866200","USDJPY=X","1h","ACHAT","65","152.1146554620681","73.47425429679902","-0.14343961072946584"
"2025-11-01T21:40:26.648501700","USDJPY=X","4h","ACHAT","75","151.3469538866096","32.3177936633662","0.059637091366766676"
"2025-11-01T21:40:29.825329900","EURJPY=X","1h","ATTENDRE","48","160.5750044662035","22.179368319423574","0.11792330313760571"
"2025-11-01T21:40:30.833006","EURJPY=X","4h","ATTENDRE","46","161.48434695521695","80.81444231010624","0.04750531970488031"
"2025-11-01T21:40:27.824966500","GBPUSD=X","1h","ATTENDRE","48","1.2309469175284304","11.670601632267775","-0.02546121145375082"
"2025-11-01T21:40:28.835524","GBPUSD=X","4h","ATTENDRE","51","1.2466548719543866","93.37356583962602","0.3122116987176151"
"2025-11-01T21:40:33.844325300","USDCAD=X","1h","VENTE","65","1.3641141909782746","34.83019823871042","-0.10381450600960793"
"2025-11-01T21:40:34.826719","USDCAD=X","4h","ACHAT","75","1.3632263660842163","54.017945607940185","0.14025523217439578"
"2025-11-01T21:40:23.432695900","EURUSD=X","1h","VENTE","90","1.059449733909172","42.235351292805454","-0.16053726929027362"
"2025-11-01T21:40:24.517963200","EURUSD=X","4h","ATTENDRE","45","1.0612898141725242","39.67589889376124","-0.13256070472458115"
"2025-11-01T21:40:31.839659500","AUDUSD=X","1h","VENTE","90","0.6321853233940588","39.311464684738276","0.1334722829780445"
"2025-11-01T21:40:32.886215300","AUDUSD=X","4h","ACHAT","75","0.64595216618208","56.249354449562276","0.27457654245761187"
