"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T10:32:29.080723800","USDJPY=X","1h","VENTE","90","152.42941949738653","35.67306064855113","0.06395268759628246"
"2025-10-29T10:32:29.706757700","USDJPY=X","4h","ATTENDRE","48","148.21623966458657","17.101714604387425","-0.18422375823270984"
"2025-10-29T10:32:31.622647200","EURJPY=X","1h","ACHAT","75","162.47648980551548","63.30672044374143","0.01777668426270325"
"2025-10-29T10:32:32.263728400","EURJPY=X","4h","ACHAT","65","164.16828145346645","69.92199508225654","-0.04420834911139679"
"2025-10-29T10:32:30.371356600","GBPUSD=X","1h","ATTENDRE","46","1.2393515941046551","51.92428987802175","-0.02982771414693093"
"2025-10-29T10:32:31.007915400","GBPUSD=X","4h","ACHAT","65","1.2688732520490915","65.35404188798535","0.1973609513182171"
"2025-10-29T10:32:34.163742400","USDCAD=X","1h","ACHAT","90","1.3579683847371753","54.241589458544716","0.3121207275151363"
"2025-10-29T10:32:34.788506700","USDCAD=X","4h","VENTE","90","1.3685869383753062","46.18851030448736","-0.14984259931053961"
"2025-10-29T10:32:27.817791400","EURUSD=X","1h","ATTENDRE","47","1.0724883934217095","44.861748065912444","-0.14470091567762847"
"2025-10-29T10:32:28.442254","EURUSD=X","4h","ATTENDRE","46","1.0747569810250952","76.38385503626212","0.006967057203245577"
"2025-10-29T10:32:32.871874600","AUDUSD=X","1h","VENTE","65","0.6318939376611611","25.803242284922163","-0.023471536700028953"
"2025-10-29T10:32:33.514909200","AUDUSD=X","4h","ACHAT","75","0.6358041578407401","64.50465206474352","0.08618323046653818"
