"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T19:04:31.011394200","USDJPY=X","1h","ATTENDRE","47","151.79743759553492","41.26813008949137","-0.06612529883142809"
"2025-10-29T19:04:31.662767500","USDJPY=X","4h","ATTENDRE","47","152.05263639315984","39.57545290476853","0.09312363759716154"
"2025-10-29T19:04:33.675852600","EURJPY=X","1h","ATTENDRE","46","164.17414874686656","67.00666244480297","-0.018463937531160077"
"2025-10-29T19:04:34.317039","EURJPY=X","4h","VENTE","65","161.53473530986497","27.62981924891804","-0.06466875060105491"
"2025-10-29T19:04:32.304899200","GBPUSD=X","1h","ACHAT","75","1.2332456286382465","60.13565192164103","0.03784398559594991"
"2025-10-29T19:04:33.033067100","GBPUSD=X","4h","ACHAT","75","1.2467190973137483","50.21162133217427","-0.04062576861110962"
"2025-10-29T19:04:36.369431600","USDCAD=X","1h","ATTENDRE","45","1.3755936784080445","56.04730085408032","0.06118376021415728"
"2025-10-29T19:04:37.013486800","USDCAD=X","4h","ACHAT","65","1.3811058162673946","67.77476332614827","0.06877375319688687"
"2025-10-29T19:04:29.667141300","EURUSD=X","1h","ACHAT","75","1.0826254323928126","61.618654733918916","-0.06157157832407723"
"2025-10-29T19:04:30.295114500","EURUSD=X","4h","VENTE","65","1.0457920129018052","28.971490629812564","0.03983275695594707"
"2025-10-29T19:04:34.980059400","AUDUSD=X","1h","ATTENDRE","49","0.6439555030053744","77.51020567000336","0.5044632836011359"
"2025-10-29T19:04:35.618766400","AUDUSD=X","4h","ATTENDRE","49","0.6552726479673427","85.50968481447792","-0.02665444655735556"
