"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T18:58:44.647831700","USDJPY=X","1h","ATTENDRE","45","149.27449186780265","43.520457937747274","-0.11643555318428218"
"2025-10-29T18:58:45.240769","USDJPY=X","4h","VENTE","90","152.7017220604351","48.41647270968469","-0.1777196070560736"
"2025-10-29T18:58:47.019015500","EURJPY=X","1h","ATTENDRE","49","161.93299194093643","83.42950608195045","-0.03310041661360862"
"2025-10-29T18:58:47.605125600","EURJPY=X","4h","ATTENDRE","51","157.30641968100318","19.259883238745005","-0.30863396106534996"
"2025-10-29T18:58:45.829792400","GBPUSD=X","1h","ACHAT","75","1.2420076589181017","58.44826201005993","0.18180232327486318"
"2025-10-29T18:58:46.418943800","GBPUSD=X","4h","ATTENDRE","45","1.2256634765067853","51.21354472577779","-0.2344961826654916"
"2025-10-29T18:58:49.412054700","USDCAD=X","1h","ATTENDRE","45","1.3689286139009946","51.333980086983644","-0.12362706345918864"
"2025-10-29T18:58:50.048851800","USDCAD=X","4h","VENTE","90","1.3480631155218263","59.26459472981453","0.2505355613258769"
"2025-10-29T18:58:43.452761100","EURUSD=X","1h","VENTE","90","1.0617433661407725","53.6857507395667","-0.036738854531353914"
"2025-10-29T18:58:44.064990700","EURUSD=X","4h","ACHAT","65","1.0906735150672657","65.42363899409679","0.1437270075196812"
"2025-10-29T18:58:48.208591700","AUDUSD=X","1h","VENTE","90","0.6270775565552649","35.68460109575298","0.009814993326731568"
"2025-10-29T18:58:48.803158300","AUDUSD=X","4h","ATTENDRE","46","0.6406171293331804","67.82792453157623","0.1438872383259484"
