"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-01T23:17:46.035256200","USDJPY=X","1h","ATTENDRE","47","150.7467730129384","61.54421572343568","-0.027818424745310225"
"2025-11-01T23:17:46.809779700","USDJPY=X","4h","ATTENDRE","46","150.0310851645393","45.576583302308606","-0.07179459431309619"
"2025-11-01T23:17:49.003025800","EURJPY=X","1h","VENTE","65","158.34649427744628","28.807834236214063","-0.20090654062297134"
"2025-11-01T23:17:49.716151900","EURJPY=X","4h","ATTENDRE","51","160.81067917909834","79.74084853380873","0.2307767964131608"
"2025-11-01T23:17:47.522720100","GBPUSD=X","1h","VENTE","90","1.2225196509936784","42.15305011555273","-0.14554661304723138"
"2025-11-01T23:17:48.274026500","GBPUSD=X","4h","ATTENDRE","48","1.234320134811645","6.831976963090284","0.008252818006032319"
"2025-11-01T23:17:51.914297","USDCAD=X","1h","VENTE","65","1.3459262960928833","28.561461775287242","0.11393449537314164"
"2025-11-01T23:17:52.632461200","USDCAD=X","4h","ACHAT","75","1.3617438851196089","45.448904379515476","0.185956326284267"
"2025-11-01T23:17:44.525115400","EURUSD=X","1h","ATTENDRE","51","1.0873949062846229","78.14091404199834","0.12800600447573063"
"2025-11-01T23:17:45.306070700","EURUSD=X","4h","ACHAT","65","1.0797836919234294","66.97664144762226","-0.1692988878490206"
"2025-11-01T23:17:50.455912200","AUDUSD=X","1h","VENTE","90","0.6378256207840534","53.46380351663385","-0.010677833933790494"
"2025-11-01T23:17:51.192383300","AUDUSD=X","4h","ACHAT","75","0.6443860756519227","57.5155563545272","-0.1783011235877381"
