"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-01T23:57:25.475375500","USDJPY=X","1h","ACHAT","65","153.87640965740218","74.39874598384776","0.06240087348008195"
"2025-11-01T23:57:26.053027900","USDJPY=X","4h","ACHAT","75","152.68982111032463","60.676297943300156","-0.11281473578799342"
"2025-11-01T23:57:27.776421200","EURJPY=X","1h","ACHAT","65","165.25794757810752","70.858643045581","0.2547629160939659"
"2025-11-01T23:57:28.379857600","EURJPY=X","4h","ATTENDRE","48","159.74895291537464","20.480019703973113","-0.04170624388278823"
"2025-11-01T23:57:26.629870100","GBPUSD=X","1h","ACHAT","65","1.2596167813355743","66.82858105881164","0.1545384165798623"
"2025-11-01T23:57:27.200542100","GBPUSD=X","4h","ACHAT","75","1.2055366883770369","64.15709459257091","-0.04843832815476007"
"2025-11-01T23:57:30.128819700","USDCAD=X","1h","ATTENDRE","51","1.4147534990619417","77.82493033077587","0.1862892723586575"
"2025-11-01T23:57:30.762316700","USDCAD=X","4h","VENTE","65","1.333068752868132","28.745169765230713","0.20679959561939912"
"2025-11-01T23:57:24.317388800","EURUSD=X","1h","ACHAT","75","1.0713109859720353","64.9902191411083","0.1582722483519392"
"2025-11-01T23:57:24.896214300","EURUSD=X","4h","ATTENDRE","46","1.0590464459730178","52.11557808065435","-0.18607584939320487"
"2025-11-01T23:57:28.957856600","AUDUSD=X","1h","ATTENDRE","46","0.6478449170091335","69.06271058278134","0.16554024030987574"
"2025-11-01T23:57:29.543519200","AUDUSD=X","4h","ACHAT","75","0.644261553398878","60.72726660393017","0.09170782656831403"
