"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T11:32:35.192959500","USDJPY=X","1h","ACHAT","75","152.21165803639408","52.047222498856684","0.012403439598967914"
"2025-10-28T11:32:35.766244700","USDJPY=X","4h","VENTE","65","149.23066946539385","32.55233708261282","-0.2135663318580902"
"2025-10-28T11:32:37.663572400","EURJPY=X","1h","ATTENDRE","46","161.1392967724931","46.3556730418013","0.05408359250351775"
"2025-10-28T11:32:38.267970800","EURJPY=X","4h","ATTENDRE","49","163.49054476974186","90.87220401041453","0.1567074044886348"
"2025-10-28T11:32:36.389476","GBPUSD=X","1h","ACHAT","65","1.249789079725386","65.42867007535887","-0.07047689127959923"
"2025-10-28T11:32:37.064261400","GBPUSD=X","4h","ACHAT","75","1.2333698038585375","60.59046266641103","-0.09243478089808958"
"2025-10-28T11:32:40.050075600","USDCAD=X","1h","VENTE","90","1.3696285794739762","47.33959623777681","-0.1082988247060206"
"2025-10-28T11:32:40.616070300","USDCAD=X","4h","ATTENDRE","46","1.3680492973517602","54.75464436338456","0.1409069122047811"
"2025-10-28T11:32:34.014281200","EURUSD=X","1h","ATTENDRE","47","1.0672815939862175","41.109568514934224","-0.014120885718362883"
"2025-10-28T11:32:34.588171100","EURUSD=X","4h","VENTE","90","1.0656642203275406","37.679540282894195","0.10246409868086524"
"2025-10-28T11:32:38.887273300","AUDUSD=X","1h","ATTENDRE","51","0.6437420545375193","21.2139919892349","-0.2539167436408378"
"2025-10-28T11:32:39.469060","AUDUSD=X","4h","ATTENDRE","45","0.6464961914423525","50.24980116223643","0.11554436489080695"
