"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T18:58:21.886562600","USDJPY=X","1h","ACHAT","75","151.66389529562042","56.325610489459756","0.028879412184994197"
"2025-10-29T18:58:22.568710900","USDJPY=X","4h","VENTE","90","149.63853053648393","39.20826954367242","-0.09239896399904564"
"2025-10-29T18:58:24.497058400","EURJPY=X","1h","ATTENDRE","51","158.8933002256243","9.643357287284516","0.06031707381533379"
"2025-10-29T18:58:25.145155600","EURJPY=X","4h","ACHAT","65","165.60615714317657","73.90317686555727","0.25220478068302465"
"2025-10-29T18:58:23.190033600","GBPUSD=X","1h","ACHAT","75","1.246667707357341","57.0081423749921","0.12195656416318876"
"2025-10-29T18:58:23.851070500","GBPUSD=X","4h","ACHAT","65","1.2398955348022858","65.31375238582756","0.19190936885380397"
"2025-10-29T18:58:27.121505700","USDCAD=X","1h","ATTENDRE","46","1.4133639963035594","51.83346423086785","0.15866726186262126"
"2025-10-29T18:58:27.740222500","USDCAD=X","4h","VENTE","75","1.3528976619174147","66.18681502080796","-0.03129712868288833"
"2025-10-29T18:58:20.561384800","EURUSD=X","1h","ATTENDRE","45","1.0539689997082493","60.43091721783705","-0.05926838414435057"
"2025-10-29T18:58:21.246809","EURUSD=X","4h","VENTE","90","1.0575646717092235","51.203092062508084","0.21298469598483852"
"2025-10-29T18:58:25.777537500","AUDUSD=X","1h","ACHAT","75","0.6423744403751014","51.019072598228206","0.1666852322328716"
"2025-10-29T18:58:26.495103100","AUDUSD=X","4h","VENTE","90","0.633588661796138","44.37717136891743","-0.0688810896892286"
