"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-02T11:02:59.305495600","USDJPY=X","1h","ACHAT","65","153.7964077008425","67.86881848215356","-0.09688745780757865"
"2025-11-02T11:02:59.878786700","USDJPY=X","4h","VENTE","90","147.93601553859273","35.516281210068385","0.1853461883784284"
"2025-11-02T11:03:01.776141200","EURJPY=X","1h","ATTENDRE","46","159.73517217122853","66.65010438296781","0.3047738486612401"
"2025-11-02T11:03:02.339915600","EURJPY=X","4h","VENTE","90","160.2298946733598","36.88573274537503","0.012269191978320746"
"2025-11-02T11:03:00.458138","GBPUSD=X","1h","ACHAT","75","1.2206270819401284","40.18848703553651","0.3869071856048398"
"2025-11-02T11:03:01.155422900","GBPUSD=X","4h","ACHAT","75","1.2538826423358043","52.93245597429413","-0.09356429511373132"
"2025-11-02T11:03:04.120307300","USDCAD=X","1h","ACHAT","75","1.351386084181305","33.573003378801786","0.0721267108841863"
"2025-11-02T11:03:04.686953900","USDCAD=X","4h","ACHAT","75","1.3910647601895585","53.67966728101482","-0.15839723829406432"
"2025-11-02T11:02:57.881395100","EURUSD=X","1h","ACHAT","75","1.0543279738292481","50.076349589420936","-0.019382607565461316"
"2025-11-02T11:02:58.713004","EURUSD=X","4h","VENTE","90","1.0630539673160229","49.079441480251795","0.010971416530016691"
"2025-11-02T11:03:02.959449700","AUDUSD=X","1h","VENTE","90","0.6396404815537046","44.75205012340007","0.07348116796492206"
"2025-11-02T11:03:03.522384","AUDUSD=X","4h","ACHAT","75","0.6379957504596476","51.142793433283664","0.010399361806681977"
