"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-01T23:20:50.016388","USDJPY=X","1h","ACHAT","75","151.1581766686464","60.9878639879254","0.20191026236182139"
"2025-11-01T23:20:50.676399","USDJPY=X","4h","ACHAT","75","149.01805928116588","45.384588490579425","0.018678941243850278"
"2025-11-01T23:20:52.502844600","EURJPY=X","1h","VENTE","65","158.44157964394068","34.319201327383595","-0.31643225735046326"
"2025-11-01T23:20:53.074554400","EURJPY=X","4h","ATTENDRE","46","160.74496969962547","54.47194492152817","-0.27451479725425987"
"2025-11-01T23:20:51.263981300","GBPUSD=X","1h","ACHAT","75","1.2381800351588157","32.98579726419807","-0.051794573753601754"
"2025-11-01T23:20:51.927647500","GBPUSD=X","4h","VENTE","90","1.2461219120991647","40.68869099829791","0.012195697850829051"
"2025-11-01T23:20:55.982262700","USDCAD=X","1h","ACHAT","75","1.3631587487828625","51.49286438744913","0.07547816335309494"
"2025-11-01T23:20:56.565728100","USDCAD=X","4h","ACHAT","65","1.3861858357735501","74.38440177107402","0.06414982413227852"
"2025-11-01T23:20:48.806507400","EURUSD=X","1h","ATTENDRE","45","1.0583691212978485","36.94183955427535","0.04295100453264623"
"2025-11-01T23:20:49.385008300","EURUSD=X","4h","VENTE","90","1.060180224384315","42.82951061078571","-0.11059665389741338"
"2025-11-01T23:20:54.420840900","AUDUSD=X","1h","ACHAT","75","0.6435179458930599","64.37333152596268","0.03019479986293119"
"2025-11-01T23:20:55.381694","AUDUSD=X","4h","ACHAT","75","0.6419642762539868","59.17061400187252","0.13859281586264321"
