"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T12:57:59.743186800","USDJPY=X","1h","ATTENDRE","45","154.38096431252424","34.05895402535987","-0.07540113905286017"
"2025-10-28T12:58:00.358042800","USDJPY=X","4h","ACHAT","75","150.68827303106556","58.97971268677692","0.06634370009181652"
"2025-10-28T12:58:02.134927600","EURJPY=X","1h","ATTENDRE","46","161.23642076377988","48.9748630595111","0.061537586040614364"
"2025-10-28T12:58:02.733871100","EURJPY=X","4h","ATTENDRE","47","163.38233934547753","38.486080053128966","0.001101404345900117"
"2025-10-28T12:58:00.941343400","GBPUSD=X","1h","VENTE","90","1.2333687534442888","41.874136635601","0.06247209736561529"
"2025-10-28T12:58:01.552220700","GBPUSD=X","4h","VENTE","65","1.2436890456210683","27.162057523245807","-0.005659017465338445"
"2025-10-28T12:58:04.551387400","USDCAD=X","1h","VENTE","90","1.385752055234305","46.53072958087845","-0.10620636267332706"
"2025-10-28T12:58:05.146676800","USDCAD=X","4h","ATTENDRE","46","1.3607571071521085","47.54946832549301","0.008782297135060868"
"2025-10-28T12:57:58.508564400","EURUSD=X","1h","ACHAT","65","1.0603067817831542","74.4164482327003","0.020842432508546317"
"2025-10-28T12:57:59.099319100","EURUSD=X","4h","ATTENDRE","49","1.100653869903891","81.84150827330208","-0.21296810665140503"
"2025-10-28T12:58:03.326385100","AUDUSD=X","1h","ACHAT","75","0.6546206801674604","57.14495280967278","0.033923975541855014"
"2025-10-28T12:58:03.948656100","AUDUSD=X","4h","ACHAT","90","0.6395369182125804","52.78192634012619","0.253040931329146"
