"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T22:18:45.044784100","USDJPY=X","1h","VENTE","65","153.14162446950525","30.862633805378636","-0.1288242335578451"
"2025-11-05T22:18:46.102208400","USDJPY=X","4h","ATTENDRE","46","151.9014426503454","54.55112767869791","-0.03614142757048725"
"2025-11-05T22:18:48.535171400","EURJPY=X","1h","ACHAT","65","162.75672598728616","74.03367069497092","0.25480783252556344"
"2025-11-05T22:18:49.236793600","EURJPY=X","4h","VENTE","90","160.26234301566896","40.432535624555904","-0.20121091292638676"
"2025-11-05T22:18:46.837395300","GBPUSD=X","1h","VENTE","90","1.2268048605406243","42.318750092600986","0.033818079111443036"
"2025-11-05T22:18:47.795643200","GBPUSD=X","4h","ACHAT","75","1.2295238259433081","58.76727242644956","0.12220212076264679"
"2025-11-05T22:18:53.430374100","USDCAD=X","1h","ATTENDRE","51","1.3928730828308173","78.50410311498935","-0.09241325090521998"
"2025-11-05T22:18:55.200183700","USDCAD=X","4h","ATTENDRE","45","1.3487057354876681","36.695733056855566","-0.16172359829916652"
"2025-11-05T22:18:42.803556","EURUSD=X","1h","ACHAT","65","1.0953368394287277","70.02042038762009","-0.18042438552552753"
"2025-11-05T22:18:43.992369300","EURUSD=X","4h","ATTENDRE","45","1.0488847973801592","40.50295549206249","0.05037598079522983"
"2025-11-05T22:18:50.156181600","AUDUSD=X","1h","ATTENDRE","46","0.6443262004918127","47.916388569663965","0.11466344610224276"
"2025-11-05T22:18:50.972045600","AUDUSD=X","4h","VENTE","90","0.6453323109246001","35.37205961534528","-0.05539404485180753"
