"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T13:10:44.627543600","USDJPY=X","1h","ACHAT","75","153.1470979963643","55.4249481147202","0.019216072565159878"
"2025-11-05T13:10:45.241033300","USDJPY=X","4h","ACHAT","65","153.21984143391356","69.76963375281508","0.15077844349011127"
"2025-11-05T13:10:47.035973600","EURJPY=X","1h","ATTENDRE","48","157.1848521784124","15.590701118041821","-0.22548110994899834"
"2025-11-05T13:10:47.620824900","EURJPY=X","4h","VENTE","65","160.27059668633666","29.27890670810274","-0.3797584484392534"
"2025-11-05T13:10:45.853567700","GBPUSD=X","1h","VENTE","90","1.2379454482968457","38.30969731218473","0.17816099140861688"
"2025-11-05T13:10:46.419157","GBPUSD=X","4h","ACHAT","75","1.243877280496625","55.87405555580824","0.16607145192537157"
"2025-11-05T13:10:49.355665300","USDCAD=X","1h","ACHAT","75","1.3710878038218355","47.59268903399939","-0.15397087387901118"
"2025-11-05T13:10:50.018312","USDCAD=X","4h","ACHAT","65","1.3792650200692198","67.72103216581479","-0.18171027466838252"
"2025-11-05T13:10:43.389816700","EURUSD=X","1h","ATTENDRE","51","1.0900123862958455","79.4397422295325","0.1230457834801737"
"2025-11-05T13:10:43.965499700","EURUSD=X","4h","ACHAT","75","1.0780535437117167","59.93421646751054","-0.1066218856686098"
"2025-11-05T13:10:48.230119300","AUDUSD=X","1h","ATTENDRE","45","0.6311019779687174","44.31371196739108","-0.1222064613190555"
"2025-11-05T13:10:48.797944200","AUDUSD=X","4h","VENTE","65","0.6296178434857843","30.93877410139507","0.07973600884327672"
