"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T13:11:51.719529800","USDJPY=X","1h","ATTENDRE","46","149.60249448088595","26.112669294014765","-0.19971245714298097"
"2025-11-05T13:11:52.334883600","USDJPY=X","4h","ACHAT","65","150.7284065788896","19.741791886828523","0.17125423136706117"
"2025-11-05T13:11:54.325990","EURJPY=X","1h","ATTENDRE","47","159.9034675460193","43.78518319683984","-0.15008102229867323"
"2025-11-05T13:11:55.022919400","EURJPY=X","4h","ACHAT","65","160.66589322690365","67.7184846166072","0.09789298373713974"
"2025-11-05T13:11:52.941436700","GBPUSD=X","1h","ATTENDRE","45","1.2173602258468879","38.23198190816537","0.006613525978499366"
"2025-11-05T13:11:53.720139900","GBPUSD=X","4h","ACHAT","75","1.2198192019334677","40.53493037503536","0.336955512413401"
"2025-11-05T13:11:57.156110600","USDCAD=X","1h","ACHAT","75","1.3897501319516068","56.71114011236877","-0.05716752668653384"
"2025-11-05T13:11:58.132648","USDCAD=X","4h","ATTENDRE","46","1.360522410641663","52.52452829536774","0.13887188741645223"
"2025-11-05T13:11:50.356477","EURUSD=X","1h","ATTENDRE","47","1.0578187354042181","35.83849082546291","-0.15140350561748803"
"2025-11-05T13:11:50.985931","EURUSD=X","4h","ATTENDRE","46","1.0598364773489177","47.24502972089668","-0.015868266896997364"
"2025-11-05T13:11:55.853116800","AUDUSD=X","1h","ACHAT","65","0.6492880661452817","69.22965034249296","0.2914669129135298"
"2025-11-05T13:11:56.492789100","AUDUSD=X","4h","ATTENDRE","45","0.6283806692414518","23.36632392094478","0.1427247069457919"
