"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T18:47:20.840064300","USDJPY=X","1h","ACHAT","75","153.58367871325018","54.827098088858754","-0.022124015211424552"
"2025-10-29T18:47:21.430588900","USDJPY=X","4h","VENTE","90","150.86370508212792","51.256669375118534","-0.2572007097744099"
"2025-10-29T18:47:23.356306900","EURJPY=X","1h","VENTE","65","159.5808414391938","26.616923419669803","0.015377770246553828"
"2025-10-29T18:47:23.950846100","EURJPY=X","4h","ATTENDRE","46","159.7613737776205","66.14424055120031","0.16644555528725766"
"2025-10-29T18:47:22.170237800","GBPUSD=X","1h","ATTENDRE","46","1.2289010628636445","69.80121321117767","0.01065631560952575"
"2025-10-29T18:47:22.766100300","GBPUSD=X","4h","VENTE","75","1.2362977978932073","37.142318205333716","-0.348321490971839"
"2025-10-29T18:47:25.793367100","USDCAD=X","1h","ATTENDRE","45","1.3590738480454156","29.22955715601455","0.02285680588961992"
"2025-10-29T18:47:26.439102400","USDCAD=X","4h","VENTE","90","1.352024241967698","41.37241542332748","-0.4817292415883611"
"2025-10-29T18:47:19.600918700","EURUSD=X","1h","ACHAT","65","1.0614433680699795","69.84323668250974","0.0190397554257503"
"2025-10-29T18:47:20.250555100","EURUSD=X","4h","VENTE","90","1.0501866496272343","40.83507630051592","0.055715005680080455"
"2025-10-29T18:47:24.580076100","AUDUSD=X","1h","ACHAT","75","0.6475125195866226","64.62848129071907","0.21166539965618747"
"2025-10-29T18:47:25.162361","AUDUSD=X","4h","ATTENDRE","46","0.6321747891828543","68.0033758729911","0.16799587842333732"
