"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T17:08:37.710540700","USDJPY=X","1h","VENTE","65","150.1378713543079","26.040544974126533","0.20588888042903716"
"2025-10-28T17:08:38.361098600","USDJPY=X","4h","ACHAT","75","152.33486283888558","51.7072291784222","-0.006011160073624773"
"2025-10-28T17:08:40.505794400","EURJPY=X","1h","ATTENDRE","46","160.1149029264105","50.60398068952526","-0.015511946734537334"
"2025-10-28T17:08:41.134917800","EURJPY=X","4h","ATTENDRE","46","161.61104400166968","22.68883445640165","0.04862601639796591"
"2025-10-28T17:08:39.029922500","GBPUSD=X","1h","ACHAT","65","1.2299517732816807","73.5682885121269","-0.03275082879039959"
"2025-10-28T17:08:39.768204300","GBPUSD=X","4h","ATTENDRE","46","1.2232256940818338","25.22574435903445","0.060703202415821424"
"2025-10-28T17:08:43.098318500","USDCAD=X","1h","ATTENDRE","51","1.3632858701630997","18.63079993452665","-0.14890480042584261"
"2025-10-28T17:08:43.728229900","USDCAD=X","4h","VENTE","90","1.385213618215307","48.23880905183618","-0.21194849803400653"
"2025-10-28T17:08:36.381444900","EURUSD=X","1h","ATTENDRE","46","1.0707126104682794","61.97596808402607","-0.230081060041578"
"2025-10-28T17:08:37.068157400","EURUSD=X","4h","ATTENDRE","46","1.073758298868038","51.11394891299402","0.16507500345946688"
"2025-10-28T17:08:41.748414400","AUDUSD=X","1h","ATTENDRE","51","0.6275797554303659","23.633150627745493","0.09474365052302566"
"2025-10-28T17:08:42.408302","AUDUSD=X","4h","ATTENDRE","49","0.6613658968277332","90.67896350754509","0.2779860349605874"
