"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-18T17:04:52.762886400","USDJPY=X","1h","ACHAT","75","149.14773431225262","61.72824043778697","0.07568677485785621"
"2025-11-18T17:04:53.534254700","USDJPY=X","4h","ACHAT","65","153.77908407958404","73.16475701067691","0.1617424356850663"
"2025-11-18T17:04:55.681308500","EURJPY=X","1h","ACHAT","75","162.1929601287197","55.20203211714555","-0.07989171357445228"
"2025-11-18T17:04:56.423649400","EURJPY=X","4h","ACHAT","75","161.8201302823296","54.36631227962522","0.15882260080002655"
"2025-11-18T17:04:54.319113100","GBPUSD=X","1h","ATTENDRE","45","1.210636856861003","36.102167850380035","0.23813447688830228"
"2025-11-18T17:04:55.013551100","GBPUSD=X","4h","ATTENDRE","47","1.2108174518960355","40.217271074854054","-0.2151312307551233"
"2025-11-18T17:04:58.473749700","USDCAD=X","1h","ACHAT","65","1.365798724110211","66.17236860727515","0.10941813607252006"
"2025-11-18T17:04:59.145106700","USDCAD=X","4h","ATTENDRE","46","1.3702005583183143","54.8987851780016","-0.13863422410916507"
"2025-11-18T17:04:51.336595300","EURUSD=X","1h","ATTENDRE","47","1.0514164206351455","44.395855110425934","0.07206761987232133"
"2025-11-18T17:04:52.049615300","EURUSD=X","4h","ACHAT","65","1.0813847385261741","69.40328339364741","0.04537795960535337"
"2025-11-18T17:04:57.106488700","AUDUSD=X","1h","ACHAT","75","0.641056171626767","57.157275657635005","0.1259621730453221"
"2025-11-18T17:04:57.825184200","AUDUSD=X","4h","ATTENDRE","48","0.6236782561742589","10.151910424769284","-0.30111277755441873"
