"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T13:32:16.692097300","USDJPY=X","1h","ATTENDRE","46","152.27436601111793","50.91253614731602","0.2793993061620309"
"2025-10-30T13:32:17.359910400","USDJPY=X","4h","VENTE","90","148.32850985357115","42.648704139465146","-0.30822773049240615"
"2025-10-30T13:32:19.246428400","EURJPY=X","1h","ACHAT","75","162.9269651253466","60.45135212173452","-0.13351561782148502"
"2025-10-30T13:32:19.855666900","EURJPY=X","4h","ACHAT","75","163.80491333930482","62.40869594693061","0.08721578756607327"
"2025-10-30T13:32:18.015062900","GBPUSD=X","1h","ATTENDRE","46","1.2448233210523363","74.7742267690212","-0.023225020108903423"
"2025-10-30T13:32:18.638571900","GBPUSD=X","4h","ATTENDRE","46","1.22990858426047","69.95294107295089","0.006468288428022476"
"2025-10-30T13:32:21.699479200","USDCAD=X","1h","VENTE","65","1.3502659673325408","31.430713629383035","0.25991536580042884"
"2025-10-30T13:32:22.319056900","USDCAD=X","4h","ATTENDRE","46","1.3702635752385794","56.99837701855596","0.16020134498490365"
"2025-10-30T13:32:15.391158300","EURUSD=X","1h","ATTENDRE","45","1.0769263073378283","58.648335526277926","0.0927545455657568"
"2025-10-30T13:32:16.001405200","EURUSD=X","4h","ACHAT","75","1.0813375847998958","61.98910199208945","-0.01705294446759236"
"2025-10-30T13:32:20.471939700","AUDUSD=X","1h","VENTE","90","0.6421554334390954","49.40678938401085","-0.14686314414304033"
"2025-10-30T13:32:21.072768800","AUDUSD=X","4h","ATTENDRE","47","0.6390810668463253","44.23198695690993","0.31217373726799147"
