"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T22:10:51.960761700","USDJPY=X","1h","VENTE","65","148.3610333969935","27.45648186752858","-0.09015188175863048"
"2025-10-31T22:10:52.611097900","USDJPY=X","4h","ATTENDRE","45","152.37038285447414","30.76157623218191","-0.02691640094503267"
"2025-10-31T22:10:54.843550200","EURJPY=X","1h","ACHAT","65","161.78311629650952","67.49899412090087","0.12172053504696168"
"2025-10-31T22:10:55.594329700","EURJPY=X","4h","ACHAT","65","163.4937480301817","69.93366810799917","0.010247893961770433"
"2025-10-31T22:10:53.327509200","GBPUSD=X","1h","VENTE","90","1.248303301295409","40.91053551392854","0.12474748387187484"
"2025-10-31T22:10:54.128795800","GBPUSD=X","4h","ATTENDRE","46","1.2158197758661402","33.58634953467012","0.004772083963836774"
"2025-10-31T22:10:58.078286300","USDCAD=X","1h","VENTE","90","1.3709646009887668","35.86464980251398","-0.09811786648909737"
"2025-10-31T22:10:58.972151400","USDCAD=X","4h","ACHAT","65","1.3674802068360046","25.815967002428422","-0.14666251032775773"
"2025-10-31T22:10:50.619634500","EURUSD=X","1h","ATTENDRE","45","1.0513873357735435","24.842509004462627","-0.04463617797265452"
"2025-10-31T22:10:51.297560200","EURUSD=X","4h","ATTENDRE","45","1.05117277801793","35.72226352634992","0.2579491219442649"
"2025-10-31T22:10:56.252055200","AUDUSD=X","1h","VENTE","90","0.6350196549363863","46.8129008430328","-0.27932715493380056"
"2025-10-31T22:10:56.964640200","AUDUSD=X","4h","ACHAT","75","0.6398406365540693","64.0277235245159","0.12008761668846771"
