"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-02T11:13:24.706622900","USDJPY=X","1h","VENTE","90","149.38353827510412","52.211708712055334","-0.09298841449587353"
"2025-11-02T11:13:25.322108100","USDJPY=X","4h","ACHAT","75","152.3582875406449","63.660691302682245","-0.05147745760473395"
"2025-11-02T11:13:27.270090500","EURJPY=X","1h","ACHAT","75","160.11398231339808","38.72601595789214","0.038725356332669755"
"2025-11-02T11:13:27.907571600","EURJPY=X","4h","ACHAT","75","163.67787282635663","57.2327489227498","-0.16978450104453885"
"2025-11-02T11:13:25.975230700","GBPUSD=X","1h","VENTE","65","1.2408788719627595","31.446194187564586","-0.19511899065852473"
"2025-11-02T11:13:26.641949700","GBPUSD=X","4h","ATTENDRE","46","1.2507983740028323","70.06432299032849","0.08180453292600642"
"2025-11-02T11:13:29.788452300","USDCAD=X","1h","ATTENDRE","45","1.388535224468874","43.07788344224212","0.03214715507289156"
"2025-11-02T11:13:30.399113800","USDCAD=X","4h","ACHAT","65","1.3838263040699392","67.37596887802408","0.15651662853514717"
"2025-11-02T11:13:23.449952","EURUSD=X","1h","ATTENDRE","48","1.0375231667693225","12.645560667212749","-0.19888619185528786"
"2025-11-02T11:13:24.082540700","EURUSD=X","4h","VENTE","65","1.0695779610962515","30.305621111186255","-0.10187204468728762"
"2025-11-02T11:13:28.535683600","AUDUSD=X","1h","ACHAT","65","0.6413144830472293","74.62151384805749","0.28141900639345385"
"2025-11-02T11:13:29.166025100","AUDUSD=X","4h","ATTENDRE","48","0.6325351567641911","17.835210849635388","-0.24873370279814552"
