"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T13:20:45.367998300","USDJPY=X","1h","VENTE","65","150.02826832097074","26.27565129633588","-0.04048045793972113"
"2025-10-30T13:20:45.974490500","USDJPY=X","4h","VENTE","90","150.79936825182122","40.94402485876353","-0.027052931131093205"
"2025-10-30T13:20:47.933427500","EURJPY=X","1h","VENTE","90","161.48563633845828","45.36283356798331","-0.2802974061935094"
"2025-10-30T13:20:48.626536300","EURJPY=X","4h","ACHAT","65","160.50745035362667","65.25419120436652","-0.06319356283223153"
"2025-10-30T13:20:46.586401900","GBPUSD=X","1h","ACHAT","75","1.25600927711967","51.03136856453","0.07741267445251286"
"2025-10-30T13:20:47.275491800","GBPUSD=X","4h","VENTE","90","1.219620207881318","45.43959481783743","-0.006096730424899128"
"2025-10-30T13:20:50.759249300","USDCAD=X","1h","ACHAT","65","1.3827940426928715","66.85271150927397","0.1128987585678129"
"2025-10-30T13:20:51.378582300","USDCAD=X","4h","ATTENDRE","46","1.3912715813588232","81.24252979079336","0.014416242971361539"
"2025-10-30T13:20:44.118718500","EURUSD=X","1h","VENTE","90","1.0502669067562613","35.81142677715215","0.005611611906605452"
"2025-10-30T13:20:44.740235","EURUSD=X","4h","ATTENDRE","46","1.078840133538818","73.63885167084956","0.024846796704795837"
"2025-10-30T13:20:49.374200500","AUDUSD=X","1h","VENTE","90","0.6332937489238301","39.171658172048716","0.12391191330340551"
"2025-10-30T13:20:50.025466800","AUDUSD=X","4h","ATTENDRE","45","0.6395899089280025","23.63706539791545","0.11941177972054691"
