"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T15:48:58.637057600","USDJPY=X","1h","VENTE","75","150.30906111226219","48.03163769686072","-0.11768529603121511"
"2025-10-28T15:48:59.285292","USDJPY=X","4h","VENTE","90","152.07693331298773","51.159279229429615","-0.0733961632822876"
"2025-10-28T15:49:01.401077300","EURJPY=X","1h","ATTENDRE","46","160.93183698813414","79.0145313457183","-0.01837466288535046"
"2025-10-28T15:49:02.128521500","EURJPY=X","4h","ACHAT","65","163.89477531802558","73.92599983375818","0.12605028614102873"
"2025-10-28T15:49:00.029554800","GBPUSD=X","1h","ATTENDRE","49","1.2596675610930617","98.1385458245867","0.21642621447750685"
"2025-10-28T15:49:00.639073500","GBPUSD=X","4h","ATTENDRE","46","1.2665499688921538","85.2068014407735","-0.08765966593577991"
"2025-10-28T15:49:04.213006","USDCAD=X","1h","ACHAT","75","1.387033100643347","57.05890164064238","0.14903172888875338"
"2025-10-28T15:49:04.907563400","USDCAD=X","4h","VENTE","65","1.3711911204383014","29.266269102534167","0.015545381425833884"
"2025-10-28T15:48:57.137510900","EURUSD=X","1h","VENTE","90","1.0621957818866203","43.144899371895875","-0.05668285925751087"
"2025-10-28T15:48:57.874982300","EURUSD=X","4h","ATTENDRE","46","1.084176942065559","75.54809584013489","-0.017744681639737983"
"2025-10-28T15:49:02.847708300","AUDUSD=X","1h","ACHAT","75","0.6422989862182438","53.88850756183447","-0.03401361474627337"
"2025-10-28T15:49:03.464093300","AUDUSD=X","4h","ATTENDRE","49","0.6445897491124993","89.22219959545917","0.15744369109085984"
