"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-27T21:47:27.689894700","USDJPY=X","1h","VENTE","75","148.00462814120516","54.76785242029233","-0.10521088506155118"
"2025-10-27T21:47:28.808890400","USDJPY=X","4h","ACHAT","75","152.90989152150368","62.5079188975369","0.03937022605144772"
"2025-10-27T21:47:35.803247200","EURJPY=X","1h","ATTENDRE","45","162.39982588909473","33.89212390227061","-0.07184021076161741"
"2025-10-27T21:47:37.954076800","EURJPY=X","4h","ATTENDRE","48","160.1100494900475","19.814435238892386","0.27680281507525134"
"2025-10-27T21:47:30.034831700","GBPUSD=X","1h","ATTENDRE","45","1.2235978156871317","60.097342974195755","0.13342941694735352"
"2025-10-27T21:47:32.974917800","GBPUSD=X","4h","ACHAT","75","1.2460037557876196","55.64862501487802","0.0968856531061109"
"2025-10-27T21:47:42.680131600","USDCAD=X","1h","ATTENDRE","46","1.3707517948394186","78.59127555785916","-0.0463338990778188"
"2025-10-27T21:47:43.778182900","USDCAD=X","4h","ACHAT","90","1.3671249288077107","53.33903867653537","-0.031029327808001085"
"2025-10-27T21:47:23.362370700","EURUSD=X","1h","ATTENDRE","46","1.0608699415188816","67.92322478302526","-0.09339715408259398"
"2025-10-27T21:47:25.151271700","EURUSD=X","4h","VENTE","75","1.0462152480950193","38.759264513645626","-0.28857244972341184"
"2025-10-27T21:47:39.932406700","AUDUSD=X","1h","ACHAT","65","0.6505708880106051","71.55631883032775","0.13373279428212012"
"2025-10-27T21:47:41.422343600","AUDUSD=X","4h","VENTE","75","0.631310394633822","36.76584771490291","-0.14866363746995184"
