"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T12:36:24.012701100","USDJPY=X","1h","VENTE","90","150.64060168476846","40.25885486925729","-0.02219858829027681"
"2025-10-28T12:36:24.619864600","USDJPY=X","4h","VENTE","65","148.33407506525938","30.18851151775381","-0.17465828994104954"
"2025-10-28T12:36:26.507402300","EURJPY=X","1h","ACHAT","75","161.94814845955335","51.609568029211054","0.02830197337264062"
"2025-10-28T12:36:27.105848300","EURJPY=X","4h","ATTENDRE","45","163.78601744257838","55.30143833784124","-0.3267442688560313"
"2025-10-28T12:36:25.223978500","GBPUSD=X","1h","ATTENDRE","46","1.2410500405687845","75.03401905909583","-0.018131993223706032"
"2025-10-28T12:36:25.911915600","GBPUSD=X","4h","VENTE","75","1.2328982562618744","43.740590762528534","0.07257177942007828"
"2025-10-28T12:36:28.909252400","USDCAD=X","1h","VENTE","90","1.359340425637991","55.772492524157094","0.01770408658704818"
"2025-10-28T12:36:29.513131500","USDCAD=X","4h","VENTE","90","1.3902110873295122","45.74008550664107","-0.46282580512071164"
"2025-10-28T12:36:22.676274800","EURUSD=X","1h","ATTENDRE","46","1.0822220429645344","70.95802903797909","0.01382220584707592"
"2025-10-28T12:36:23.288799600","EURUSD=X","4h","ATTENDRE","47","1.0620856135748662","42.84403675949955","-0.02618354451542568"
"2025-10-28T12:36:27.720692300","AUDUSD=X","1h","VENTE","90","0.6422062347328344","47.559625447993014","-0.10131820276921735"
"2025-10-28T12:36:28.323027700","AUDUSD=X","4h","ATTENDRE","46","0.6363298086388934","48.88521938493285","0.1942293712385175"
