"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T12:24:54.485442500","USDJPY=X","1h","VENTE","90","148.42310015032683","45.00217493346762","-0.1425164687374341"
"2025-10-28T12:24:57.028636300","USDJPY=X","4h","VENTE","90","152.7634934693807","42.80083149596936","0.1090490242729626"
"2025-10-28T12:25:01.965918800","EURJPY=X","1h","ACHAT","75","163.11590540935475","60.01929346344909","-0.05688427389960366"
"2025-10-28T12:25:02.721501100","EURJPY=X","4h","ATTENDRE","46","161.72961095684877","24.967898546333828","-0.02449735123997109"
"2025-10-28T12:24:59.673395","GBPUSD=X","1h","ATTENDRE","45","1.2439143159051462","64.95199210022263","0.0907108186282991"
"2025-10-28T12:25:00.959499800","GBPUSD=X","4h","VENTE","90","1.240821304777141","43.74039386520874","-0.014279731372019159"
"2025-10-28T12:25:07.508496500","USDCAD=X","1h","ATTENDRE","46","1.3896633686369102","53.42522651626775","0.08220260543252071"
"2025-10-28T12:25:09.911582100","USDCAD=X","4h","ACHAT","65","1.4140359479545956","72.28726810205858","-0.11023901546640925"
"2025-10-28T12:24:51.885956800","EURUSD=X","1h","VENTE","90","1.0547556799339262","39.26716803934677","-0.12796120879315767"
"2025-10-28T12:24:53.439691600","EURUSD=X","4h","ATTENDRE","51","1.051170020722778","17.88438198014515","-0.22672362436245244"
"2025-10-28T12:25:03.512872400","AUDUSD=X","1h","VENTE","90","0.6396185009010089","36.647208914641276","-0.18271455280705237"
"2025-10-28T12:25:04.789316700","AUDUSD=X","4h","ACHAT","75","0.649742683598344","41.67474988693997","0.10077282542695874"
