"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-19T16:31:13.461892700","USDJPY=X","1h","ATTENDRE","48","147.69162470077438","23.307877131823844","-0.2180420286589462"
"2025-11-19T16:31:14.052871500","USDJPY=X","4h","VENTE","90","151.86197756666564","47.447698460099424","-0.17037708691503872"
"2025-11-19T16:31:15.999820200","EURJPY=X","1h","VENTE","65","159.56235472065006","29.376873830914917","-0.3890935177404085"
"2025-11-19T16:31:16.646763700","EURJPY=X","4h","ACHAT","75","162.818970411065","61.197071332826","0.0668059752498397"
"2025-11-19T16:31:14.634960900","GBPUSD=X","1h","ATTENDRE","47","1.248349942348179","56.03275682495698","-0.1324263928196378"
"2025-11-19T16:31:15.329954600","GBPUSD=X","4h","ACHAT","65","1.2437466182681247","73.08502192742444","-0.08166820992569614"
"2025-11-19T16:31:19.395127500","USDCAD=X","1h","VENTE","90","1.3432539580423601","47.94926106614124","-0.36433550153628835"
"2025-11-19T16:31:20.132623500","USDCAD=X","4h","ATTENDRE","46","1.3263648443995366","23.945558385291065","-0.08265199369515809"
"2025-11-19T16:31:12.286049900","EURUSD=X","1h","ACHAT","75","1.0716563284334415","63.58967996144556","-0.21893784953619624"
"2025-11-19T16:31:12.871366800","EURUSD=X","4h","ATTENDRE","48","1.0430849786682221","22.465350121397464","0.08009805576062348"
"2025-11-19T16:31:17.898512200","AUDUSD=X","1h","ATTENDRE","47","0.6298972928333086","35.270465178409935","0.10157725564173536"
"2025-11-19T16:31:18.695542500","AUDUSD=X","4h","ACHAT","75","0.6386917239371619","60.639645891914924","0.26759419491236436"
