"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T21:23:47.961131600","USDJPY=X","1h","ATTENDRE","46","150.91893191376153","49.23227468192428","-0.07920313464367552"
"2025-11-05T21:23:48.544598100","USDJPY=X","4h","ATTENDRE","47","151.13708722867037","35.46317608743914","-0.018961919948961264"
"2025-11-05T21:23:51.119250700","EURJPY=X","1h","ACHAT","65","162.35912195225492","68.50851179484232","-0.036297106421813205"
"2025-11-05T21:23:51.730328300","EURJPY=X","4h","ATTENDRE","46","158.4988497995246","22.62943505657944","-0.03289604179982961"
"2025-11-05T21:23:49.161044300","GBPUSD=X","1h","VENTE","90","1.224190535242391","50.34828370365235","0.030015784109733042"
"2025-11-05T21:23:50.509092100","GBPUSD=X","4h","ATTENDRE","48","1.2240590099177522","16.50652046935855","-0.16585758335703593"
"2025-11-05T21:23:53.961441800","USDCAD=X","1h","ATTENDRE","45","1.3831893909314068","43.52176162681321","0.00208254749836526"
"2025-11-05T21:23:54.613381600","USDCAD=X","4h","ATTENDRE","46","1.3879625037327203","47.017833236651164","-0.1889900793178522"
"2025-11-05T21:23:46.708977100","EURUSD=X","1h","ATTENDRE","45","1.0704314252742688","42.75168849804109","-0.0017264992483510756"
"2025-11-05T21:23:47.329351400","EURUSD=X","4h","ACHAT","65","1.076279059008392","70.91168095778298","-0.22682181158519152"
"2025-11-05T21:23:52.449386800","AUDUSD=X","1h","VENTE","65","0.630652757861987","34.783203726339806","-0.2467374595711139"
"2025-11-05T21:23:53.249430800","AUDUSD=X","4h","VENTE","65","0.6260327528219978","31.078285271522688","-0.20932488680892616"
