"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T11:19:02.671607200","USDJPY=X","1h","ATTENDRE","49","153.86719709787735","76.48162730549531","0.10106187767863467"
"2025-10-29T11:19:03.334696700","USDJPY=X","4h","ATTENDRE","51","149.41166745370626","7.124110433357103","-0.11678937570690051"
"2025-10-29T11:19:05.487450200","EURJPY=X","1h","ATTENDRE","47","159.28957136047939","44.00556800434731","0.17124746743386077"
"2025-10-29T11:19:06.131375","EURJPY=X","4h","VENTE","90","161.9544445666847","45.35230161975815","0.015001431345934423"
"2025-10-29T11:19:03.978237800","GBPUSD=X","1h","ATTENDRE","49","1.2631785832591405","78.65550758879604","-0.12428189600110638"
"2025-10-29T11:19:04.757973400","GBPUSD=X","4h","VENTE","90","1.238830588892469","57.699480790336374","-0.009822617014175349"
"2025-10-29T11:19:08.570771400","USDCAD=X","1h","ACHAT","75","1.3729624665867863","48.166776782523435","0.14342633132776084"
"2025-10-29T11:19:09.206782500","USDCAD=X","4h","VENTE","65","1.356701314593052","28.989292208447736","-0.162108519596147"
"2025-10-29T11:19:01.393873700","EURUSD=X","1h","ACHAT","75","1.0575783247673438","61.19312424928872","-0.08233502346603847"
"2025-10-29T11:19:02.028618600","EURUSD=X","4h","ATTENDRE","49","1.0830703179461911","88.65778227900984","0.27393149429957425"
"2025-10-29T11:19:06.858908900","AUDUSD=X","1h","VENTE","90","0.6352877665306318","56.84681869224568","0.13801808162659288"
"2025-10-29T11:19:07.883674600","AUDUSD=X","4h","VENTE","90","0.6371078159779163","45.211936111149875","0.07948334630858686"
