"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T12:12:45.520369100","USDJPY=X","1h","ATTENDRE","49","154.8255262143958","83.71158765998811","0.2882354713134294"
"2025-10-30T12:12:46.078162200","USDJPY=X","4h","ATTENDRE","45","152.08978040321756","62.15355413306306","-0.008374811245487338"
"2025-10-30T12:12:47.720160400","EURJPY=X","1h","ACHAT","75","164.30593321868983","64.47572389829739","0.481754100568543"
"2025-10-30T12:12:48.264550200","EURJPY=X","4h","ACHAT","75","162.750898271081","53.67043429616207","-0.2684977446696478"
"2025-10-30T12:12:46.625072","GBPUSD=X","1h","VENTE","90","1.211130395707389","35.81875719496048","-0.03221201220974926"
"2025-10-30T12:12:47.171915700","GBPUSD=X","4h","ATTENDRE","47","1.2144251733356177","43.51168305672951","0.15790476011716448"
"2025-10-30T12:12:49.927633","USDCAD=X","1h","ATTENDRE","49","1.4114439500553253","79.37763499390869","0.07819519984095565"
"2025-10-30T12:12:50.501864800","USDCAD=X","4h","ACHAT","90","1.373332502568746","53.51371784484038","0.08699165531127433"
"2025-10-30T12:12:44.427799300","EURUSD=X","1h","VENTE","90","1.0526491713809785","53.32732991363835","0.05140186155703308"
"2025-10-30T12:12:44.971268400","EURUSD=X","4h","ATTENDRE","46","1.065015757107165","50.42985438521964","0.06066308370707879"
"2025-10-30T12:12:48.812909","AUDUSD=X","1h","ATTENDRE","51","0.633531661216335","18.185171388269254","0.01926451765626595"
"2025-10-30T12:12:49.372288100","AUDUSD=X","4h","ACHAT","75","0.633958062903932","30.69236217626522","-0.1536614719414341"
