"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T11:10:33.843538400","USDJPY=X","1h","ATTENDRE","51","152.9528394354463","24.622869243532293","0.09857013587666387"
"2025-10-29T11:10:34.424140100","USDJPY=X","4h","ATTENDRE","45","150.48563489019142","55.61808026508664","0.0578956430039867"
"2025-10-29T11:10:36.281923800","EURJPY=X","1h","ATTENDRE","46","164.00832642632145","65.30715519874187","0.3001752600576268"
"2025-10-29T11:10:36.889792300","EURJPY=X","4h","ACHAT","75","163.94101241554048","59.776733465225256","0.18078559245673925"
"2025-10-29T11:10:35.053806800","GBPUSD=X","1h","ATTENDRE","47","1.2223287926332178","35.10699641733362","0.13274514874979984"
"2025-10-29T11:10:35.643353700","GBPUSD=X","4h","ACHAT","65","1.2462584428828178","66.81417449834974","0.022696797037812785"
"2025-10-29T11:10:38.625238100","USDCAD=X","1h","VENTE","65","1.348008776784191","25.429054448350186","-0.19974393691241585"
"2025-10-29T11:10:39.236337100","USDCAD=X","4h","VENTE","65","1.3556448085913653","25.495425312022434","-0.09127604216477159"
"2025-10-29T11:10:32.570810","EURUSD=X","1h","ACHAT","65","1.0550631852000731","70.372850124075","0.06598101747707082"
"2025-10-29T11:10:33.149942800","EURUSD=X","4h","VENTE","65","1.0545096481939078","30.633757823391477","0.2273669274721486"
"2025-10-29T11:10:37.479658900","AUDUSD=X","1h","ATTENDRE","46","0.65187906813985","53.92306277204772","-0.05268996657242499"
"2025-10-29T11:10:38.045344800","AUDUSD=X","4h","VENTE","90","0.6426212245684304","49.87232156520799","0.16224089078058737"
