"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-01T22:23:37.928610600","USDJPY=X","1h","ACHAT","75","150.60978812999568","57.13178074629152","0.2860159885825118"
"2025-11-01T22:23:38.556093500","USDJPY=X","4h","ACHAT","75","153.73291979370634","52.18850830976106","0.14194020629179205"
"2025-11-01T22:23:40.591598","EURJPY=X","1h","ATTENDRE","46","160.06185811802516","22.892225318572173","-0.35741399397255286"
"2025-11-01T22:23:41.270061800","EURJPY=X","4h","ACHAT","75","164.96476034777467","59.01209968392281","0.16348158223400877"
"2025-11-01T22:23:39.198490700","GBPUSD=X","1h","VENTE","90","1.2396270655102404","44.49043267583685","-0.12964275135577066"
"2025-11-01T22:23:39.932181600","GBPUSD=X","4h","ATTENDRE","51","1.2471101508169644","82.94072448215373","0.053491342168605155"
"2025-11-01T22:23:43.468657700","USDCAD=X","1h","ATTENDRE","46","1.3644374046097354","32.24053368731539","-0.14193947561747777"
"2025-11-01T22:23:44.113145","USDCAD=X","4h","VENTE","90","1.3598925991538577","46.78626304462026","-0.1889872668430684"
"2025-11-01T22:23:36.339106500","EURUSD=X","1h","ATTENDRE","48","1.0304383624885125","4.357072119653935","0.003473530149649538"
"2025-11-01T22:23:37.277576100","EURUSD=X","4h","VENTE","90","1.052406697061965","41.99154703977898","0.20020478308533135"
"2025-11-01T22:23:42.078128600","AUDUSD=X","1h","ACHAT","65","0.6408206867143724","69.21703329966648","0.050676077721961484"
"2025-11-01T22:23:42.734051500","AUDUSD=X","4h","VENTE","90","0.6282051807322189","43.81789737637346","-0.061213669472189224"
