"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T13:19:50.929405700","USDJPY=X","1h","ACHAT","75","154.50736006447525","55.33555975758693","0.0661318664099405"
"2025-11-05T13:19:51.541527500","USDJPY=X","4h","VENTE","90","151.3326623306356","50.9311449461234","-0.04945783843192746"
"2025-11-05T13:19:53.405937500","EURJPY=X","1h","ATTENDRE","45","162.1935692613801","30.956899398353812","0.15211480613816605"
"2025-11-05T13:19:53.981849300","EURJPY=X","4h","ATTENDRE","51","163.39929072076708","86.71866045832658","0.304724558660368"
"2025-11-05T13:19:52.095962","GBPUSD=X","1h","ACHAT","75","1.2583059504013598","60.38721261569029","-0.11139663856672968"
"2025-11-05T13:19:52.781754900","GBPUSD=X","4h","ACHAT","75","1.2389069850560632","61.12738863239619","-0.04464224631521304"
"2025-11-05T13:19:55.771200","USDCAD=X","1h","ATTENDRE","46","1.357614985553781","46.23837712312314","0.1661062410177544"
"2025-11-05T13:19:56.331266700","USDCAD=X","4h","ATTENDRE","46","1.354254690201373","69.68169440043971","0.17677785001093302"
"2025-11-05T13:19:49.679155600","EURUSD=X","1h","ACHAT","75","1.0771184887102145","61.881315852442334","-0.25429564363017393"
"2025-11-05T13:19:50.304015500","EURUSD=X","4h","ACHAT","75","1.0846182011800758","63.49407637742208","-0.007228543805368855"
"2025-11-05T13:19:54.620436800","AUDUSD=X","1h","ATTENDRE","46","0.6388408363224946","34.6613840495928","-0.1094516733743701"
"2025-11-05T13:19:55.179852600","AUDUSD=X","4h","ACHAT","75","0.638472444295981","41.952532736816394","0.023522006153501706"
