"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T11:24:36.900895100","USDJPY=X","1h","VENTE","90","148.5770476168966","36.763625419896435","-0.1732542312295409"
"2025-10-29T11:24:37.605710600","USDJPY=X","4h","VENTE","90","153.9424579280128","51.12043582814749","-0.1264211177518896"
"2025-10-29T11:24:39.668628200","EURJPY=X","1h","VENTE","90","160.03055783108164","42.57448801399811","-0.06758284330866027"
"2025-10-29T11:24:40.401800600","EURJPY=X","4h","ACHAT","65","165.52181307093602","73.13952851267466","0.18278418490230394"
"2025-10-29T11:24:38.259998800","GBPUSD=X","1h","ACHAT","65","1.2463671170006476","69.9616751242146","0.033366635897930756"
"2025-10-29T11:24:38.934131400","GBPUSD=X","4h","ATTENDRE","47","1.2443150494003492","36.167556827137545","0.13475090327520997"
"2025-10-29T11:24:42.438440600","USDCAD=X","1h","ACHAT","75","1.3913312188276483","57.254895876825536","0.018931313455711522"
"2025-10-29T11:24:43.132919800","USDCAD=X","4h","VENTE","90","1.3666392810235015","62.05011993759975","-0.029964586265538252"
"2025-10-29T11:24:35.151245700","EURUSD=X","1h","ACHAT","65","1.0598545110549873","71.10892538693676","0.132638880675071"
"2025-10-29T11:24:35.759111700","EURUSD=X","4h","VENTE","90","1.0593491401457191","47.680419230073454","0.0498122440363784"
"2025-10-29T11:24:41.063738500","AUDUSD=X","1h","VENTE","65","0.632068961578832","33.67769300005146","0.17138481583216195"
"2025-10-29T11:24:41.803892400","AUDUSD=X","4h","VENTE","90","0.638824004893776","40.77789902703281","-0.113590198159693"
