"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T12:02:08.868937400","USDJPY=X","1h","VENTE","90","151.75850504348188","46.14076898486759","-0.028440192360449028"
"2025-10-28T12:02:09.456500400","USDJPY=X","4h","VENTE","65","148.8663935080777","30.81113701636818","0.1569402059523174"
"2025-10-28T12:02:11.248280800","EURJPY=X","1h","VENTE","90","157.900875800493","56.216263684264234","-0.08043996736033857"
"2025-10-28T12:02:11.863399","EURJPY=X","4h","VENTE","90","157.83087313458756","55.77035713808071","0.003770715729634696"
"2025-10-28T12:02:10.042030800","GBPUSD=X","1h","VENTE","65","1.205713442727386","26.122175682345727","-0.17395279006710299"
"2025-10-28T12:02:10.620098800","GBPUSD=X","4h","ATTENDRE","49","1.2423265933270973","77.73241908469876","0.047281131860271344"
"2025-10-28T12:02:13.612211300","USDCAD=X","1h","ATTENDRE","46","1.3241585715954254","25.249302100650795","-0.25339642441929805"
"2025-10-28T12:02:14.233359100","USDCAD=X","4h","ACHAT","75","1.3795944267445228","60.900343284541876","-0.26813368979785634"
"2025-10-28T12:02:07.707557300","EURUSD=X","1h","ACHAT","75","1.0744151267539188","58.08442484828489","-0.16026699363128596"
"2025-10-28T12:02:08.299732700","EURUSD=X","4h","ATTENDRE","45","1.0697081821657841","43.94226902948038","-0.4337695244141894"
"2025-10-28T12:02:12.462240800","AUDUSD=X","1h","ATTENDRE","46","0.6368639053061855","19.067966454872845","0.007673543582458209"
"2025-10-28T12:02:13.037763700","AUDUSD=X","4h","ACHAT","65","0.6433040203188175","72.18914883568677","0.2647945391881905"
