"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-02T11:32:22.268659900","USDJPY=X","1h","ACHAT","65","153.37528548210443","68.96795711489193","0.3774148168914446"
"2025-11-02T11:32:22.937497300","USDJPY=X","4h","ACHAT","65","153.16011949485298","66.36893263938379","0.19973442148347517"
"2025-11-02T11:32:24.930359","EURJPY=X","1h","ACHAT","75","160.2994851382075","57.46303216851565","-0.07127141314180986"
"2025-11-02T11:32:25.548984400","EURJPY=X","4h","VENTE","90","156.78012881196958","51.32976258392088","0.31155301190732454"
"2025-11-02T11:32:23.554701600","GBPUSD=X","1h","ACHAT","75","1.2591542769988722","64.68161854063314","0.09186219899526113"
"2025-11-02T11:32:24.251161","GBPUSD=X","4h","ACHAT","75","1.2332944472604557","58.94258508832747","0.017012456678823215"
"2025-11-02T11:32:27.477861400","USDCAD=X","1h","ACHAT","75","1.4046736650132334","60.90567038786061","-0.009346805553392751"
"2025-11-02T11:32:28.100337","USDCAD=X","4h","ATTENDRE","46","1.3634836754693378","65.27014509540776","0.18155641829275504"
"2025-11-02T11:32:21.019951200","EURUSD=X","1h","VENTE","65","1.0684015305008008","33.88621241837424","0.027633538403964"
"2025-11-02T11:32:21.649588500","EURUSD=X","4h","ATTENDRE","45","1.0645830964604424","28.736605569826537","0.06343530761657999"
"2025-11-02T11:32:26.177077600","AUDUSD=X","1h","ATTENDRE","46","0.6412181650722815","54.21483668055294","-0.09914932528604045"
"2025-11-02T11:32:26.794331600","AUDUSD=X","4h","ATTENDRE","48","0.6260575595004091","12.63417863000089","0.08525939305883896"
