"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T19:37:28.379859100","USDJPY=X","1h","ACHAT","75","151.2870600454336","42.242263086743655","0.05111587706313695"
"2025-10-29T19:37:28.989597700","USDJPY=X","4h","ATTENDRE","46","152.21405195494182","52.311141264583895","-0.12405055369755819"
"2025-10-29T19:37:30.840201700","EURJPY=X","1h","ATTENDRE","51","159.2109756080674","21.844075134994753","0.05481806497710886"
"2025-10-29T19:37:31.443029600","EURJPY=X","4h","ATTENDRE","46","161.30294359837677","46.56045225448461","0.3524641804636346"
"2025-10-29T19:37:29.603265200","GBPUSD=X","1h","VENTE","90","1.2282898119831345","49.79757897966776","-0.02917346792676425"
"2025-10-29T19:37:30.186117200","GBPUSD=X","4h","ATTENDRE","46","1.2323062239764815","29.521728504296448","0.05711537333307676"
"2025-10-29T19:37:33.278088200","USDCAD=X","1h","ATTENDRE","46","1.384425905529074","49.007319879838434","0.129206544339456"
"2025-10-29T19:37:33.864742300","USDCAD=X","4h","ACHAT","90","1.3719518042041927","39.512495252881465","0.022504775267572646"
"2025-10-29T19:37:27.187129100","EURUSD=X","1h","VENTE","90","1.0515595386686756","42.36428676619739","-0.13804760717895487"
"2025-10-29T19:37:27.789618900","EURUSD=X","4h","VENTE","90","1.0613046874078471","41.99710906258893","0.289942657530342"
"2025-10-29T19:37:32.036013800","AUDUSD=X","1h","ATTENDRE","47","0.6356747918130726","41.954098661401204","0.04405360692521381"
"2025-10-29T19:37:32.650248800","AUDUSD=X","4h","VENTE","90","0.6442108615599055","45.37763617600711","0.002922342329213263"
