"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-02T00:17:08.390775700","USDJPY=X","1h","ACHAT","75","151.61553808124287","51.82844438394417","-0.19372885124016026"
"2025-11-02T00:17:09.037859","USDJPY=X","4h","ACHAT","75","153.8399863059394","62.819680596685394","0.09607541354313412"
"2025-11-02T00:17:10.969119500","EURJPY=X","1h","ACHAT","75","164.40942972015077","47.220325604037825","0.23701843627523192"
"2025-11-02T00:17:11.599410900","EURJPY=X","4h","ATTENDRE","45","159.7719982997687","44.75715084371207","0.10961797418955238"
"2025-11-02T00:17:09.684479","GBPUSD=X","1h","ACHAT","75","1.2474187089978754","50.279620211397244","0.20704751761852716"
"2025-11-02T00:17:10.316446600","GBPUSD=X","4h","ATTENDRE","46","1.2304218947771233","47.990617804484856","0.010968766543664911"
"2025-11-02T00:17:13.894644400","USDCAD=X","1h","ACHAT","75","1.3916632327755143","57.985501476203815","-0.020797108131882847"
"2025-11-02T00:17:14.547742700","USDCAD=X","4h","ACHAT","75","1.4075861593065329","52.36023778377844","0.05400721640640651"
"2025-11-02T00:17:07.115841400","EURUSD=X","1h","ATTENDRE","46","1.0584879345464935","54.08290332980748","0.10599024893833181"
"2025-11-02T00:17:07.744018500","EURUSD=X","4h","ATTENDRE","46","1.062509938114965","46.46558436515113","-0.1592098446689426"
"2025-11-02T00:17:12.284028900","AUDUSD=X","1h","VENTE","90","0.6310335523243656","45.58425266969855","0.007391435654698394"
"2025-11-02T00:17:12.931993500","AUDUSD=X","4h","VENTE","90","0.6334148614359304","59.71399346817613","-0.22687306993412143"
